rxn_id	flux
H2Otm_c0	-29.755963537635985
rxn09780_c0	19.33999962851951
rxn08173_m0	19.014580500585062
rxn09121_c0	18.077000138937752
EX_cpd00001_e0	12.205159315691118
rxn05319_c0	-12.205159315691118
frxn35348_m0	11.609866448294134
EX_cpd00011_e0	9.581920579881418
rxn05467_c0	-9.581920579881418
rxn09524_m0	9.566916794997665
EX_cpd00007_e0	-6.136007280962376
rxn05468_c0	6.136007280962376
O2tm_m0	5.805049766177497
rxn35347_m0	5.804933224147067
rxn01100_c0	-5.2352183278367015
rxn00781_c0	5.2352183278367015
EX_cpd00154_e0	-5.0
rxn01043_c0	4.999999999999999
rxn01385_c0	4.999999999999999
rxn01199_c0	4.999999999999998
rxn09385_c0	4.999999999999006
rxn00459_c0	4.966466578568216
rxn01106_c0	-4.966466578568216
rxn00001_c0	4.912459271744877
rxn35242_c0	-4.884450124654565
rxn00558_c0	-4.798867302511443
rxn01476_c0	4.316616380600374
rxn01115_c0	4.316616380600374
rxn00097_c0	3.924159545310848
rxn00175_c0	3.7576646870907546
rxn00507_c0	3.747918859795539
rxn00102_c0	-3.710028132152315
rxn00533_c0	3.379296417551374
rxn15114_c0	-3.151927377561778
rxn34273_c0	3.1027903439825106
rxn00785_c0	-3.0617821170256576
rxn00604_c0	2.627281378531566
rxn01333_c0	2.01374139796894
rxn13211_c0	-1.87395942989777
rxn02113_c0	1.87395942989777
rxn00003_c0	-1.8739594298977698
rxn00604_r0	1.6893350020688078
rxn09648_c0	-1.6893350020688078
rxn08570_c0	1.6893350020688076
frxn13726_m0	1.6758434410781864
CO2tm_c0	-1.5108735535359017
rxn09121_m0	-1.2377739670954404
rxn01116_c0	1.164601596515777
rxn01334_c0	1.0890489460136323
rxn01343_c0	1.0890489460135702
rxn00747_c0	-1.0802500227162712
rxn00187_c0	1.0501456684336576
EX_cpd00013_e0	-1.0287980820100988
rxn05466_c0	1.0287980820100988
EX_cpd00067_e0	0.9451369286908845
PIt2r_c0	-0.9451369286908791
rxn00069_c0	0.9080867604425936
TRP_coa_c0r0	-0.8445363912502194
rxn05469_m0	0.7838459452744797
H2Oter_c0	-0.6735838003661453
TRP_co2_c0r0	-0.6733361485514857
TRP_malcoa_c0r0	0.6733361485514857
rxn00154_m0	0.5922362794977399
rxn00364_c0	0.5132365342507644
rxn00409_c0	0.5132365342507644
rxn19316_m0	0.5021201544692881
rxn00973_m0	0.4143989681658583
rxn00505_m0	0.4143989681658583
rxn00248_m0	0.411499985158727
rxn09441_c0	0.36133856534203507
rxn09421_c0	0.361338565342035
rxn09438_c0	0.36095980374314407
rxn09435_c0	0.3598235189464711
rxn09431_c0	0.3547102373614426
rxn09417_m0	0.3509360054965611
rxn30674_m0	0.3509360054965611
rxn01243_m0	0.34929567641814135
rxn30341_m0	0.34929567641814135
rxn01241_m0	0.34929567641814135
rxn00285_m0	-0.34882950829642945
TRP_nadph_c0r0	-0.34240048539737344
TRP_nadp_c0r0	0.342400485397373
EX_cpd00009_e0	-0.2926370384045615
rxn00250_c0	0.29120939853204
rxn09733_c0	0.2912093985320399
rxn02914_c0	0.26875174926848483
rxn01101_c0	0.2687517492684848
rxn00420_c0	0.26773200650223417
rxn30365_c0	0.2635015307977104
