rxn_id	flux
rxn00191_c0	-2.605706724440323
EX_cpd00013_e0	2.56391854212132
EX_cpd00035_e0	2.3042800546768705
rxn05496_c0	-2.3042800546768705
rxn05467_c0	-2.1188529151264817
EX_cpd00011_e0	2.1188529151264817
rxn05466_c0	-2.0650857580526214
rxn09733_c0	1.9063624833991628
rxn00260_c0	1.9063624833991626
rxn05654_c0	-1.5749841889297223
EX_cpd00036_e0	1.5749841889297223
CO2tm_c0	-1.544679154569443
rxn09739_c0	-1.4920616457159295
EX_cpd00001_e0	-1.3195609452637693
rxn05582_c0	1.29216974074133
rxn30674_c0	1.2636153529054213
rxn09780_c0	1.199228891477127
rxn00165_c0	1.1005279849670684
ASPt2r_c0	0.9988327840686985
rxn00248_m0	-0.9658008027538769
rxn08633_m0	0.9405616806452859
rxn05217_c0	-0.9405616806452858
rxn00260_m0	-0.9405616806452858
H2Otm_c0	0.8709467345595346
rxn05319_c0	0.820728161195071
rxn01100_c0	-0.8084793192724072
rxn00781_c0	0.8084793192724072
rxn01106_c0	-0.8084793192724072
rxn00459_c0	0.8084793192724072
rxn35242_c0	-0.8081120536893035
rxn01241_m0	0.7121153878347776
rxn01243_m0	0.7121153878347773
rxn30341_m0	0.7121153878347773
rxn30674_m0	0.712078661276467
rxn09273_c0	-0.712078661276467
rxn00285_m0	-0.712078661276467
rxn19870_m0	-0.6460665070915097
NH4tm_c0	-0.6460665070915097
rxn05307_c0	-0.6460665070915097
rxn00908_m0	0.6460665070915097
rxn09753_c0	0.5786086411529747
rxn09522_m0	-0.5786040503331857
frxn13726_m0	0.5786040503331857
SERt2r_c0	0.5000000000000009
rxn08617_c0	0.5000000000000003
rxn00216_c0	0.5000000000000003
rxn05243_c0	0.5000000000000001
GLYt2r_c0	0.5
EX_cpd00023_e0	-0.5
EX_cpd00027_e0	-0.5
EX_cpd00107_e0	-0.5
EX_cpd00132_e0	-0.5
EX_cpd00054_e0	-0.5
EX_cpd00053_e0	-0.5
EX_cpd00041_e0	-0.5
EX_cpd00161_e0	-0.5
EX_cpd00033_e0	-0.5
GLNt2r_c0	0.4999999999999999
THRt2r_c0	0.49999999999999933
GLUt2r_c0	0.4999999999999989
rxn00342_e0	0.4988327840686986
rxn00541_c0	0.4978032927310621
rxn13316_c0	0.4965982025365041
rxn13209_c0	0.4965982025365041
rxn00806_c0	0.49659820253650405
rxn28352_c0	0.49659820253650405
EX_cpd04533_e0	0.49659820253650405
rxn08173_m0	0.4871548210204486
rxn00001_c0	0.44256518482846485
rxn00159_m0	0.4142641111249229
EX_cpd00067_e0	-0.41421201314558226
rxn05469_m0	-0.4138532327538262
rxn00747_c0	-0.3844737415724353
rxn00097_c0	0.3647053402925084
rxn00786_c0	0.3460505884238926
rxn00545_c0	0.3460505884238926
rxn00175_c0	0.3344030604241034
rxn00507_c0	0.334400765014209
rxn00558_c0	0.32891391893103733
rxn00189_c0	0.31866296265414434
rxn09121_c0	-0.3159016236774921
rxn00102_c0	-0.30662860070190334
rxn00533_c0	0.30535923903030204
rxn00336_c0	0.28302752482867893
GLXtp_c0	-0.28302752482867893
rxn00272_c0	0.28302752482867893
rxn05687_c0	0.27690913583937016
rxn09216_c0	0.27690913583937016
rxn00505_m0	-0.2284497359253503
rxn09779_c0	-0.22844629281050838
rxn00973_c0	0.22844629281050832
rxn00973_m0	-0.22844629281050824
rxn00543_c0	-0.16340252771685312
EX_cpd00363_e0	0.16340252771685312
rxn08428_c0	0.16340252771685312
rxn00069_c0	0.1481625110765919
rxn08570_c0	0.13309245649690893
rxn09648_c0	-0.13309245649690893
rxn01115_c0	0.13309245649690893
rxn00604_r0	0.13309245649690893
rxn01476_c0	0.13309245649690893
rxn01116_c0	0.0780491010817496
TRP_coa_c0r0	-0.06653589890392968
rxn15114_c0	-0.05494235737980587
rxn00198_c0	-0.054581232018170535
H2Oter_c0	-0.0530675813485571
TRP_co2_c0r0	-0.05304807036445472
TRP_malcoa_c0r0	0.05304807036445471
rxn00364_c0	0.040432497584850506
rxn00409_c0	0.040432497584850506
rxn01343_c0	0.039116366936650666
rxn01334_c0	0.039116366936650666
rxn34273_c0	0.039116366936650666
rxn00785_c0	-0.03893273414509893
rxn00237_c0	0.03304661455289804
rxn00692_c0	-0.02922045318517586
rxn01211_c0	0.02909259885405806
rxn00907_c0	0.02909259885405806
rxn09441_c0	0.028467673510307753
rxn09421_c0	0.02846767351030775
rxn09438_c0	0.028437833181680593
rxn09435_c0	0.028348312195799127
rxn09431_c0	0.027945467759332508
TRP_nadph_c0r0	-0.026975657078949916
TRP_nadp_c0r0	0.0269756570789499
EX_cpd00009_e0	-0.02305509697932323
rxn09121_m0	-0.02305509697932323
rxn30365_c0	0.020759687084923668
PINOS_SC_c0	0.020415375600764164
PIN4K_SC_c0	0.020415375600764164
rxn00881_c0	0.02041537560076416
rxn09537_c0	-0.02041537560076416
rxn00609_c0	-0.02041537560076416
rxn01380_c0	0.020185834611324494
rxn00751_c0	0.020185834611324494
rxn09552_c0	0.02018583461132449
rxn13384_c0	0.02018583461132449
rxn00641_c0	0.018926802284247906
rxn32754_c0	0.018926802284247906
rxn00559_c0	-0.018926802284247903
rxn00117_c0	0.018396562598642262
rxn00704_c0	-0.01730968601364544
rxn00213_c0	0.017309686013645437
rxn15108_c0	0.01582025191841932
rxn02938_c0	0.014546299427029032
rxn00832_c0	-0.014546299427029032
rxn03137_c0	0.014546299427029032
rxn02895_c0	0.01454629942702903
rxn03084_c0	0.01454629942702903
rxn35572_c0	0.01454629942702903
rxn02937_c0	0.01454629942702903
rxn00790_c0	0.01454629942702903
rxn03004_c0	0.014546299427029029
rxn35571_c0	0.014546299427029029
EX_cpd00060_e0	-0.014165261384558746
METt2r_c0	0.014165261384558746
rxn00838_c0	0.013795011768593003
rxn00800_c0	0.013795011768593
rxn00126_c0	0.013586818091170683
rxn09427_c0	0.013562429361042842
rxn00948_c0	0.013487828539474962
rxn02134_c0	0.01348782853947496
TRP_sphinganine_r0c0	-0.01348782853947496
rxn19045_r0	-0.013487828539474956
rxn23535_r0	-0.013487828539474956
rxn22099_r0	0.013487828539474956
rxn22098_r0	0.013487828539474955
rxn19044_r0	-0.013487828539474955
rxn23559_r0	0.013487828539474955
rxn23531_r0	-0.013487828539474953
rxn23565_r0	0.013487828539474951
rxn23554_r0	0.013487828539474951
rxn23534_r0	-0.013487828539474951
rxn19046_r0	-0.013487828539474951
rxn23551_r0	0.01348782853947495
TRP_strcoa_c0r0	0.01348782853947495
SK_cpd02701_c0	0.013133474637027437
rxn13149_c0	0.013133474637027437
rxn02297_c0	0.013133474637027437
rxn02312_m0	0.013133474637027437
EX_cpd00764_e0	0.01304165824125157
rxn09689_c0	-0.01304165824125157
rxn09400_c0	0.01302415574080682
rxn09606_r0	0.012584584746029862
rxn22100_r0	0.01258458474602986
rxn23536_r0	-0.01258458474602986
rxn19047_r0	-0.01258458474602986
rxn13236_c0	-0.01258458474602986
rxn23557_r0	0.012584584746029859
rxn09608_c0	0.012280442935022293
rxn09600_c0	0.011972858009173137
rxn09594_c0	0.011972858009173136
bio_gsm	0.01147704947198345
rxn09510_c0	0.009272308268415429
rxn09511_r0	0.009272308268415429
rxn09642_c0	-0.009272308268415429
rxn09647_c0	-0.009272308268415427
rxn09582_c0	0.008139523485530662
rxn09588_c0	0.0052978060362675605
rxn13300_c0	0.0034431148415950343
LYSt2r_c0	0.003284731558881664
EX_cpd00039_e0	-0.0032847315588816635
EX_cpd00156_e0	-0.0030402704051283166
VALt2r_c0	0.0030402704051283166
rxn00546_c0	-0.0022954098943966904
rxn01560_c0	0.0022954098943966904
EX_cpd00322_e0	-0.002211627433250945
rxn05244_c0	0.002211627433250945
EX_cpd00129_e0	-0.0018902700480356745
rxn05638_c0	0.0018902700480356745
ARGt2r_c0	0.0018443618501477407
EX_cpd00051_e0	-0.0018443618501477407
EX_cpd00066_e0	-0.0015367769242985837
PHEt2r_c0	0.0015367769242985837
rxn13251_c0	0.0012693616716013551
rxn01465_c0	-0.001269361671601355
rxn01362_c0	-0.001269361671601355
rxn00414_c0	0.001269361671601355
rxn01018_c0	0.001269361671601355
rxn00710_c0	0.001269361671601355
EX_cpd00069_e0	-0.001184431505508692
TYRt2r_c0	0.001184431505508692
ASNt2r_c0	0.0011672159313007168
CERS124er_r0	0.0009032437934450977
rxn13235_c0	-0.0009032437934450976
EX_cpd00119_e0	-0.0007632237898868993
HISt2r_c0	0.0007632237898868993
rxn00834_c0	0.0007512876584360328
rxn00917_c0	0.0007512876584360327
rxn30381_c0	-0.0006886229683190044
GAT1_SC_c0	0.0006886229683190044
AGAT_SC_c0	0.0006886229683190043
rxn09609_c0	0.0006059882121207262
rxn00119_c0	0.0005818864082295462
rxn15558_c0	0.0005738524735991727
rxn15561_c0	0.0005738524735991726
rxn00293_c0	0.0005738524735991726
rxn01483_c0	0.0005738524735991726
rxn00555_c0	0.0005738524735991726
rxn01505_c0	0.0005738524735991726
rxn00410_c0	0.000513024111397651
rxn10667_c0	0.0004923654223480884
rxn00947_c0	-0.0004923654223480883
rxn08455_c0	0.0004923654223480883
rxn00154_m0	0.0004108783710970074
rxn00134_c0	0.00036152705836737403
rxn00953_c0	0.0003580839435258782
rxn00141_c0	0.0003580839435258782
rxn00742_c0	0.0003580839435258781
rxn12585_c0	-0.00035808394352554413
EX_cpd03561_e0	0.00035808394352554413
rxn00741_c0	-0.0003580839435255441
rxn39089_c0	0.0003443114841595017
EX_cpd00065_e0	-0.00032594820500433003
TRPt2r_c0	0.00032594820500433003
rxn05238_c0	0.0003213573852155366
EX_cpd00048_e0	-0.0003213573852155366
rxn09590_c0	0.0003075849258491564
rxn09584_c0	0.00030758492584915636
rxn09596_c0	0.00030758492584915636
rxn09595_c0	0.00030528951595475986
rxn09601_c0	0.0003052895159547598
rxn09583_c0	0.0003052895159547598
rxn09589_c0	0.00030528951595475975
rxn09586_c0	0.00030414181100756147
rxn09598_c0	0.0003041418110075614
rxn09592_c0	0.0003041418110075614
rxn09591_c0	0.0003006986961659664
rxn09585_c0	0.00030069869616596636
rxn09597_c0	0.00030069869616596636
rxn09593_c0	0.0002972555813243714
rxn09587_c0	0.0002972555813243714
rxn09599_c0	0.00029725558132437136
rxn09690_c0	-0.0002777445972220932
EX_cpd00084_e0	0.0002777445972220932
rxn00605_c0	0.0002685629576444127
rxn02004_c0	0.0002685629576444127
rxn10665_c0	0.00025364279333083337
rxn08453_c0	0.00025364279333083337
rxn05736_c0	-0.0002536427933308333
rxn05289_c0	0.00022954098943966895
rxn30425_m0	0.0002295409894396672
rxn00239_c0	0.000223343382724794
rxn08525_c0	-0.00021691623502038775
EX_cpd00047_e0	0.00021691623502038775
rxn00686_c0	0.000216227612052168
rxn09680_c0	-0.00018363279155173527
EX_cpd00229_e0	0.00018363279155173527
rxn01257_c0	0.00018363279155173503
rxn01739_c0	0.00018363279155173503
rxn02200_m0	0.00018363279155173503
rxn09768_c0	-0.00018363279155173503
rxn03841_c0	0.00018363279155173503
4ABZtm_c0	0.00018363279155173503
rxn09769_c0	0.000183632791551735
rxn01255_c0	0.000183632791551735
rxn01603_c0	0.000183632791551735
rxn02476_c0	0.000183632791551735
rxn01740_c0	0.00018363279155173497
rxn02504_m0	0.00018363279155173497
GCALDtm_c0	-0.00018363279155173497
rxn02213_c0	0.00018363279155173497
rxn00299_c0	0.00018363279155173494
rxn03167_c0	0.00018363279155173494
rxn01332_c0	0.00018363279155173494
rxn02212_c0	0.00018363279155173492
rxn00829_c0	0.00013772459366380137
rxn02322_c0	0.00013772459366380137
rxn00178_m0	0.00013772459366380137
rxn09743_c0	-0.00013772459366380137
rxn01454_m0	-0.00013772459366380137
rxn09615_c0	0.00013772459366380134
rxn01501_c0	-0.00013772459366380134
rxn10832_c0	0.00013772459366373298
rxn09457_c0	0.00013428147882220588
rxn13342_c0	0.00011477049471983452
PETOHM_SC_c0	0.0001147704947198327
rxn09545_c0	0.00011477049471983269
rxn09535_c0	0.00011477049471983269
rxn05144_c0	9.411180567026402e-05
rxn31870_c0	9.181639577586762e-05
rxn02277_m0	9.181639577586761e-05
rxn00379_c0	9.181639577586761e-05
rxn05239_c0	9.18163957758676e-05
rxn00361_c0	9.18163957758676e-05
rxn00137_c0	9.18163957758676e-05
rxn09531_c0	9.18163957758676e-05
rxn01517_c0	-6.886229683190069e-05
rxn30431_c0	6.886229683190069e-05
rxn34008_c0	4.5908197887933804e-05
rxn00830_c0	4.361278799353711e-05
rxn01466_c0	4.36127879935371e-05
rxn01213_c0	4.36127879935371e-05
rxn00599_m0	3.672655831034705e-05
rxn09790_c0	-3.6726558310347044e-05
rxn01509_c0	-3.626747633146771e-05
rxn05233_c0	3.626747633146771e-05
rxn01217_c0	-3.626747633146771e-05
rxn01127_c0	-3.2594820500433004e-05
rxn05232_c0	3.2594820500433e-05
rxn00839_c0	-3.2594820500433e-05
rxn01520_c0	3.2594820500433e-05
rxn05093_c0	-2.29540989439669e-05
rxn09623_c0	1.9510984102371863e-05
rxn09625_c0	1.9510984102371863e-05
rxn09621_c0	1.951098410237186e-05
rxn12916_c0	1.951098410237186e-05
rxn02290_c0	1.9510984102371856e-05
rxn04147_c0	1.9510984102371856e-05
rxn09626_c0	1.9510984102371856e-05
rxn02063_r0	1.9510984102371856e-05
rxn09629_c0	1.9510984102371856e-05
rxn09622_c0	1.9510984102371853e-05
rxn09639_c0	1.9510984102371853e-05
rxn09640_c0	1.9510984102371853e-05
O2ter_c0	1.9510984102371853e-05
rxn13341_c0	1.9510984102371853e-05
rxn00029_c0	1.836327915517352e-05
rxn02609_c0	-1.1477049471983453e-05
rxn11972_c0	1.1477049471983453e-05
rxn00036_c0	1.1477049471983453e-05
rxn02611_c0	1.1477049471983451e-05
rxn06809_c0	1.1477049471983451e-05
rxn00001_m0	9.181639577586763e-06
O2tm_m0	9.181639577586763e-06
rxn09784_c0	6.886229683190072e-06
rxn09785_c0	-6.886229683190071e-06
rxn05040_c0	6.8862296831900696e-06
rxn30056_c0	6.886229683190069e-06
rxn00024_c0	5.738524735991726e-06
rxn03337_c0	5.7385247359917255e-06
rxn00138_c0	4.590819788932682e-06
rxn02155_c0	4.590819788932682e-06
rxn20661_c0	4.590819788932681e-06
ASPOcm_c0	4.590819788932681e-06
rxn02402_c0	4.590819788932681e-06
rxn08475_c0	4.5908197887933806e-06
EX_cpd10515_e0	-4.59081978879338e-06
rxn02264_c0	4.59081978879338e-06
rxn00060_c0	4.59081978879338e-06
rxn00198_m0	3.443114841932503e-06
rxn30057_c0	3.4431148415950348e-06
rxn30054_c0	3.4431148415950344e-06
rxn10506_c0	3.4431148415950344e-06
rxn00300_c0	3.4431148415950344e-06
rxn10505_c0	3.443114841595034e-06
rxn01138_c0	-3.443114841583281e-06
rxn30079_c0	3.4431148414958074e-06
rxn00912_c0	3.4431148414958074e-06
rxn13388_c0	3.4431148414958074e-06
rxn05104_c0	3.4431148414958074e-06
rxn00903_c0	3.4431148414958074e-06
rxn10075_c0	3.4431148414958074e-06
rxn30037_c0	3.443114841495807e-06
rxn09806_c0	3.443114841495807e-06
rxn00127_c0	3.443114841495807e-06
rxn05108_c0	3.443114841495807e-06
rxn22781_c0	3.4431148414958066e-06
rxn01790_m0	3.4431148414958066e-06
rxn02061_c0	3.4431148414958066e-06
rxn09728_c0	-3.443114841495806e-06
rxn15115_c0	-3.443114841495806e-06
rxn01791_c0	3.443114841495806e-06
rxn00078_c0	2.29540989453602e-06
rxn00527_c0	2.295409894396692e-06
rxn00097_m0	2.2954098943966915e-06
rxn13400_m0	2.2954098943966915e-06
rxn05287_c0	2.2954098943966915e-06
rxn01486_c0	2.2954098943966915e-06
rxn01182_m0	2.2954098943966915e-06
rxn30328_m0	2.295409894396691e-06
rxn13208_m0	2.295409894396691e-06
rxn13207_m0	2.295409894396691e-06
rxn03391_m0	2.295409894396691e-06
3OPHB_5tm_c0	-2.295409894396691e-06
HBZOPT6m_m0	2.295409894396691e-06
rxn04680_m0	2.295409894396691e-06
rxn13332_c0	2.2954098943966907e-06
rxn05120_m0	2.2954098943966907e-06
rxn05564_c0	-2.2954098943966907e-06
3OPHB5Hm_c0	2.2954098943966907e-06
rxn13199_c0	2.2954098943966907e-06
rxn03390_m0	2.2954098943966907e-06
rxn09721_c0	2.2954098943966907e-06
rxn13376_c0	2.2954098943966907e-06
rxn13187_m0	2.2954098943966907e-06
rxn02303_c0	2.2954098943966907e-06
EX_cpd00281_e0	2.2954098943966907e-06
rxn00224_m0	2.2954098943966907e-06
rxn03892_m0	2.2954098943966907e-06
rxn09802_c0	2.2954098943966907e-06
rxn03224_m0	2.2954098943966907e-06
rxn00122_c0	2.2954098943966903e-06
FE2utm_c0	2.2954098943966903e-06
rxn13186_m0	2.2954098943966903e-06
rxn00438_c0	2.2954098943966903e-06
rxn02287_c0	2.2954098943966903e-06
rxn01303_c0	2.2954098943966903e-06
rxn00337_c0	2.2954098943966903e-06
rxn13395_c0	2.2954098943966903e-06
rxn13311_m0	2.2954098943966903e-06
rxn28987_c0	2.2954098943966903e-06
rxn01643_c0	-2.2954098943966903e-06
rxn01301_c0	2.2954098943966903e-06
rxn13290_c0	2.2954098943966903e-06
THZPSN2_SC_c0	2.29540989439669e-06
rxn02288_c0	2.29540989439669e-06
rxn00392_c0	2.29540989439669e-06
PEtm_SC_c0	-2.2954098943966725e-06
PStm_SC_c0	2.295409894396672e-06
rxn40428_c0	2.2954098943965196e-06
rxn02305_c0	2.2954098943965196e-06
rxn03108_c0	2.2954098943965196e-06
rxn02175_c0	2.2954098942974625e-06
rxn00100_c0	2.295409894297462e-06
rxn12510_c0	2.2954098942974616e-06
rxn02341_c0	2.2954098942974616e-06
rxn12512_c0	2.2954098942974612e-06
rxn00006_c0	1.7215574207479037e-06
rxn02304_m0	1.1477049471983451e-06
rxn13375_c0	1.1477049471983451e-06
ERGSTter_c0	1.1477049471983451e-06
rxn03063_c0	1.1477049471983451e-06
rxn03913_r0	1.147704947198345e-06
rxn07328_c0	1.147704947198345e-06
rxn09619_c0	1.1477049471983447e-06
rxn09645_c0	1.1477049471983447e-06
