rxn_id	flux	name	equation	gpr
rxn09431_c0	0.24941198942897247	fatty-acyl-CoA synthase (n-C16:0CoA)_c0	2 NADPH + 3 H+ + Malonyl-CoA_c0 + Myristoyl-CoA_c0 --> H2O + 2 NADP + CoA + CO2 + Palmitoyl-CoA_c0	gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063
rxn00948_c0	0.24217877383865855	Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating)_c0	L-Serine_c0 + H+ + Palmitoyl-CoA_c0 --> CoA + CO2 + 3-Dehydrosphinganine_c0	gene_7097 or gene_11973
rxn02134_c0	0.24217877383865852	Sphinganine:NADP+ 3-oxidoreductase_c0	NADPH + H+ + 3-Dehydrosphinganine_c0 --> NADP + Sphinganine_c0	gene_11003 or gene_7208
rxn09400_c0	0.23385336330165907	CustomReaction_c0	UDP-glucose --> UDP + H+ + 1,3-beta-Glucan_c0	gene_2303 or gene_10353 or gene_12797 or gene_10344 or gene_8997 or gene_5001 or gene_3539 or gene_2897 or gene_2079 or gene_5561 or gene_3401 or gene_4937 or gene_3298 or gene_7786 or gene_10989 or gene_12844
rxn09606_c0	0.22596070925296896	alkaline ceramidase (ceramide-1), endoplasmic reticulum_c0	Sphinganine_c0 + Hexacosanoyl-CoA_c0 --> CoA + 2 H+ + Ceramide-1 Sphinganine:n-C26:0)_c0	
rxn09608_c0	0.22049973451954108	Ceramide-1 hydroxylase (26C)_c0	NADPH + O2 + H+ + Ceramide-1 Sphinganine:n-C26:0)_c0 --> H2O + NADP + Ceramide-2 Phytosphingosine:n-C26:0)_c0	gene_11213 or gene_31
rxn09600_c0	0.2149769374306404	Ceramide-3 synthase (26C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C26:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C26:0OH)_c0	gene_31
IPCS326_SC_c0	0.2149769374306404	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific	Ceramide-3 Phytosphingosine:n-C26:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
bio_gsm	0.20607451824256173	biomass [from GSM]	59.276 H2O + 59.276 ATP + 0.0002 NAD + 0.0002 NADP + 0.0002 CoA + 0.0002 FAD_c0 + 0.008 Pyridoxal phosphate_c0 + 0.008 S-Adenosyl-L-methionine_c0 + 0.046 AMP + 0.3018 L-Glutamate + 0.2904 Glycine_c0 + 0.4588 L-Alanine + 0.2862 L-Lysine_c0 + 0.2975 L-Aspartate + 0.0447 CMP_c0 + 0.02 Sulfate_c0 + 0.1607 L-Arginine_c0 + 0.1054 L-Glutamine + 0.1854 L-Serine_c0 + 0.0002 TPP + 0.0507 L-Methionine_c0 + 0.0284 L-Tryptophan_c0 + 0.1339 L-Phenylalanine_c0 + 0.102 L-Tyrosine_c0 + 0.0066 L-Cysteine_c0 + 0.008 Tetrahydrofolate_c0 + 0.0599 UMP_c0 + 0.008 BIOT_c0 + 0.2964 L-Leucine_c0 + 0.0663 L-Histidine_c0 + 0.046 GMP_c0 + 0.1647 L-Proline_c0 + 0.1017 L-Asparagine_c0 + 0.3 Glycogen + 0.2646 L-Valine_c0 + 0.1914 L-Threonine_c0 + 0.00316 dCMP_c0 + 0.0001 Riboflavin_c0 + 0.00284 dAMP_c0 + 0.00316 dGMP_c0 + 0.00284 dTMP_c0 + 0.2 cpd00314_c0 + 0.1927 L-Isoleucine_c0 + 0.008 5-Methyltetrahydrofolate_c0 + 0.0002 Siroheme_c0 + 0.0001 PAN_c0 + 0.0234 TRHL_c0 + 0.0001 Ergosterol_c0 + 0.0015 Zymosterol_c0 + 0.0002 hemeA_m0 + 0.0001 Lecithin_c0 + 0.0001 Triglyceride_c0 + 0.05 Chitin_c0 + 0.8079 Mannan_c0 + 1.1348 1,3-beta-Glucan_c0 + 0.0001 1-Phosphatidyl-myo-inositol_c0 + 0.05 1,3-alpha-D-Glucan_c0 + 0.001 cpd12744_c0 + 0.0001 Episterol_c0 + 0.00334 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 + 0.000259 mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific_c0 + 0.000265 mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific_c0 + 0.000262 mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific_c0 + 0.000268 mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific_c0 + 0.000266 mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific_c0 + 0.004616 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0 + 0.002476 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 + 0.0001 Phosphatidate, yeast-specific_c0 + 0.0002 Ubiquinone-6 + 0.0001 ps_BS_c0 + 0.0001 psetha_BS_c0 --> 59.276 ADP + 59.305 Phosphate + 58.70001 H+	
rxn10638_c0	0.19554411036037125	Hexacosanoic acid:CoA ligase (AMP-forming)_c0	ATP + CoA + hexacosanoate_c0 --> PPi + AMP + Hexacosanoyl-CoA_c0	
rxn09511_r0	0.16648760328816561	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0	Dolichyl phosphate D-mannose_r0 --> H+_r0 + Dolichyl phosphate_r0 + Mannan_r0	gene_8849 or gene_1017 or gene_10636
rxn09510_c0	0.16648760328816561	Dolichyl-phosphate D-mannosyltransferase_g0	GDP-mannose_c0 + Dolichyl phosphate_c0 --> GDP + Dolichyl phosphate D-mannose_r0	
rxn09647_c0	-0.1664876032881656	dolichol phosphate endoplasmic reticular transport via proton symport_g0	H+ + Dolichyl phosphate_c0 <=> H+_r0 + Dolichyl phosphate_r0	
rxn09642_c0	-0.1664876032881656	mannan endoplasmic reticulum transport via diffusion_g0	Mannan_c0 <=> Mannan_r0	
rxn09582_c0	0.14614804833762476	mannose-inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0	
IPCS124_SC_c0	0.1297239092336926	Inositol phosphorylceramide synthase  ceramide 1  24C   yeast specific	Ceramide-1 Sphinganine:n-C24:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn00154_m0	0.127945385754678		NAD + CoA + Pyruvate --> NADH + CO2 + Acetyl-CoA	gene_7709 or gene_2933 or gene_1362 or gene_5732 or gene_1088 or gene_3311
rxn09599_c0	-0.12438657921121027	Inositol phosphorylceramide synthase (ceramide-1, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + Ceramide-1 Sphinganine:n-C24:0)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn15467_m0	0.1156696270895535	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0	(R)-2,3-Dihydroxy-3-methylbutanoate_m0 --> H2O + 3-Methyl-2-oxobutanoate_m0	gene_8326
rxn09799_c0	-0.11566962708955349	Transport of (R)-2-oxoisovalerate, mitochondrial_m0	3-Methyl-2-oxobutanoate_c0 <=> 3-Methyl-2-oxobutanoate_m0	
KARA1im_m0	0.11566962708955347	Acetohydroxy acid isomeroreductase  mitochondrial	NADPH + H+ + ALCTT_m0 --> NADP + (R)-2,3-Dihydroxy-3-methylbutanoate_m0	gene_11182
rxn00003_m0	-0.11566962708955347	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)_m0	CO2 + ALCTT_m0 <=> 2 Pyruvate + H+	gene_11737 or gene_7035 or gene_6894 or gene_7460
rxn00191_c0	-0.0990929928421201	L-Alanine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Alanine <=> Pyruvate + L-Glutamate	gene_3840
rxn09588_c0	0.0951239976207665	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 26C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
rxn00337_c0	0.09289839282374682	ATP:L-aspartate 4-phosphotransferase_c0	ATP + L-Aspartate --> ADP + 4-Phospho-L-aspartate_c0	gene_1548 or gene_8697
rxn01643_c0	-0.0928983928237468	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0	NADP + Phosphate + L-Aspartate4-semialdehyde_c0 <-- NADPH + H+ + 4-Phospho-L-aspartate_c0	gene_4716
rxn01301_c0	0.0928983928237468	L-Homoserine:NAD+ oxidoreductase_c0	NADH + H+ + L-Aspartate4-semialdehyde_c0 --> NAD + L-Homoserine_c0	gene_6703
rxn05469_m0	-0.0869634466983606	Pyruvate transport via proton symport_m0	Pyruvate + H+ <=> Pyruvate + H+	
rxn00692_c0	-0.08631225122071165	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	H2O + Glycine_c0 + 5-10-Methylenetetrahydrofolate_c0 <=> L-Serine_c0 + Tetrahydrofolate_c0	gene_6981
rxn01300_c0	0.07915322245689776	ATP:L-homoserine O-phosphotransferase_c0	ATP + L-Homoserine_c0 --> ADP + H+ + O-Phospho-L-homoserine_c0	gene_5498
rxn01069_c0	0.07915322245689776	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0	H2O + O-Phospho-L-homoserine_c0 --> Phosphate + L-Threonine_c0	gene_10801
rxn15108_c0	0.0694471126477399	ATP:D-ribose-5-phosphate diphosphotransferase_c0	ATP + alpha-D-Ribose 5-phosphate <=> AMP + H+ + PRPP_c0	gene_11428 or gene_7927 or gene_11990
rxn01116_c0	-0.06578585537363381	D-Ribulose-5-phosphate 3-epimerase_c0	D-Ribulose5-phosphate <=> D-Xylulose5-phosphate	gene_1379 or gene_377
rxn15114_c0	-0.06566221066268946	D-ribose-5-phosphate aldose-ketose-isomerase_c0	alpha-D-Ribose 5-phosphate <=> D-Ribulose5-phosphate	gene_12409
rxn00907_c0	0.06384188575153923	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0	NADP + 5-10-Methylenetetrahydrofolate_c0 <=> NADPH + 5-10-Methenyltetrahydrofolate_c0	gene_5937
rxn01211_c0	0.06384188575153923	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0	H2O + 5-10-Methenyltetrahydrofolate_c0 <=> H+ + 10-Formyltetrahydrofolate_c0	gene_5937
rxn30674_c0	-0.06288157849656742	(S)-malate hydro-lyase (fumarate-forming)_c0	L-Malate <=> H2O + Fumarate	gene_9437 or gene_4086
rxn00785_c0	0.06189791612945794	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0	D-fructose-6-phosphate + Glyceraldehyde3-phosphate <=> D-Xylulose5-phosphate + D-Erythrose4-phosphate	gene_1838 or gene_5123 or gene_4126 or gene_9804 or gene_6121 or gene_4882 or gene_9836 or gene_10506
rxn09399_c0	0.061822355472768514	CustomReaction_c0	Amylose --> H2O + Glycogen	gene_516
rxn09397_c0	0.061822355472768514	CustomReaction_c0	H2O + UDP-glucose --> UDP + H+ + Amylose	gene_10234 or gene_8289
rxn12193_c0	0.06108048720709529	3-isopropylmalate dehydratase	2-Isopropylmalate_c0 <=> 3-Isopropylmalate_c0	gene_5179
rxn30417_c0	0.06108048720709529	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0	H+ + 2-isopropyl-3-oxosuccinate_c0 --> CO2 + 4MOP_c0	gene_622
rxn03062_c0	0.06108048720709528	3-Isopropylmalate:NAD+ oxidoreductase_c0	NAD + 3-Isopropylmalate_c0 --> NADH + H+ + 2-isopropyl-3-oxosuccinate_c0	gene_6043 or gene_2846
rxn27497_c0	0.06108048720709528	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_c0	H2O + Acetyl-CoA + 3-Methyl-2-oxobutanoate_c0 --> CoA + H+ + 2-Isopropylmalate_c0	gene_11047
rxn00806_c0	-0.06108048720709528	L-Leucine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Leucine_c0 <=> L-Glutamate + 4MOP_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
AASAD2_c0	0.05897852712102117	L aminoadipate semialdehyde dehydrogenase  NADH 	ATP + NADH + H+ + L-2-Aminoadipate_c0 --> L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NAD + PPi + AMP	gene_8310
rxn00510_c0	0.05897852712102116	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0	H2O + NAD + Saccharopine_c0 <=> NADH + 2-Oxoglutarate + L-Lysine_c0 + H+	gene_5491
SACCD1_c0	0.05897852712102116	Saccharopine dehydrogenase  NADP  L glutamate forming 	L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NADPH + L-Glutamate + H+ <=> H2O + NADP + Saccharopine_c0	gene_2120
rxn01423_c0	0.05897852712102116	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0	L-Glutamate + 2-Oxoadipate_c0 <=> 2-Oxoglutarate + L-2-Aminoadipate_c0	gene_12910
HACNHm_m0	0.058978527121021154	CustomReaction_m0	H2O + 3-carboxyhex-2-enedioate <=> Homoisocitrate C7H7O7	
rxn09803_c0	0.058978527121021154	Transport of 2-oxoadipate, mitochondrial_m0	2-Oxoadipate_m0 --> 2-Oxoadipate_c0	
rxn01420_m0	0.058978527121021154	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0	H+ + Oxaloglutarate_m0 <=> CO2 + 2-Oxoadipate_m0	gene_1480
HICITDm_m0	0.058978527121021154	Homoisocitrate dehydrogenase	NAD + Homoisocitrate C7H7O7 <=> NADH + H+ + Oxaloglutarate_m0	gene_1480
rxn30391_m0	0.058978527121021154	homocitrate synthase_m0	H2O + Acetyl-CoA + 2-Oxoglutarate --> CoA + H+ + Homocitrate	
rxn30206_m0	0.058978527121021154	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase_m0	Homocitrate <=> H2O + 3-carboxyhex-2-enedioate	gene_7602 or gene_1085
rxn02476_c0	0.058009976885281575	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0	Phosphoenolpyruvate + 3-phosphoshikimate_c0 --> Phosphate + 5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	gene_7443
rxn01255_c0	0.058009976885281575	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0 --> Phosphate + Chorismate_c0	gene_6415
rxn01739_c0	0.05800997688528157	ATP:shikimate 3-phosphotransferase_c0	ATP + Shikimate_c0 --> ADP + H+ + 3-phosphoshikimate_c0	gene_7443
rxn01740_c0	0.05800997688528156	Shikimate:NADP+ 3-oxidoreductase_c0	NADPH + H+ + 3-Dehydroshikimate_c0 --> NADP + Shikimate_c0	gene_7443
rxn02213_c0	0.05800997688528156	3-Dehydroquinate hydro-lyase_c0	5-Dehydroquinate_c0 --> H2O + 3-Dehydroshikimate_c0	gene_7443 or gene_11517 or gene_2760
rxn01332_c0	0.058009976885281554	Phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)_c0	H2O + Phosphoenolpyruvate + D-Erythrose4-phosphate --> Phosphate + DAHP_c0	gene_5766 or gene_10716 or gene_10803 or gene_8788 or gene_8442
rxn02212_c0	0.05800997688528155	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0	DAHP_c0 --> Phosphate + 5-Dehydroquinate_c0	gene_7443 or gene_11435
tx_coa_xc	0.056814744679471695	CoA peroxisomal equilibration	CoA <=> CoA_x0	
TTCCOAtx_c0	-0.0568147446794682	Fatty acid intracellular transport	tetracosanoyl-CoA  (n-C24:0CoA)_c0 <=> tetracosanoyl-CoA  (n-C24:0CoA)_x0	
rxn00414_c0	0.05590801679920668	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0	H2O + 2 ATP + L-Glutamine + H2CO3 --> 2 ADP + Phosphate + L-Glutamate + 2 H+ + Carbamoylphosphate_c0	gene_4589 or gene_3969 or gene_2309
rxn00903_c0	-0.054527317526981825	L-Valine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Valine_c0 <=> L-Glutamate + 3-Methyl-2-oxobutanoate_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn01256_c0	0.04881905337166289	Chorismate pyruvatemutase_c0	Chorismate_c0 --> Prephenate_c0	gene_1620
rxn00546_c0	-0.04121490364851235	D-Mannitol-1-phosphate 5-dehydrogenase (NADP), fungal	NADP + cpd27436_c0 <=> NADPH + H+ + D-fructose-6-phosphate	
rxn01560_c0	0.041214903648512345	D-Mannitol-1-phosphate phosphohydrolase	H2O + cpd27436_c0 <=> Phosphate + cpd00314_c0	
EXP_c24coa_r0c0	-0.04059668009377873	Tetracosanoyl-CoA (C24) export r0→c0	tetracosanoyl-CoA  (n-C24:0CoA)_r0 <=> tetracosanoyl-CoA  (n-C24:0CoA)_c0	
rxn08043_m0	0.039710559665341635	pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	Pyruvate + H+ + 2-Oxobutyrate_m0 --> CO2 + 	gene_7035 or gene_6894
rxn08764_m0	0.039710559665341635	ketol-acid reductoisomerase (2-Acetolactate)	NADPH + H+ +  <=> NADP + 	
rxn03437_m0	0.039710559665341635	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	 --> H2O + 3MOP_m0	gene_4147 or gene_8326
rxn13195_c0	0.039710559665341635	2obut transporter (mitochondrial)_m0	2-Oxobutyrate <=> 2-Oxobutyrate_m0	
3MOPtm_c0	-0.03971055966534163	Transport of 3-methyl-2-oxopentanoate, mitochondrial_m0	3MOP_c0 <=> 3MOP_m0	
rxn01575_c0	-0.03971055966534163	L-Isoleucine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Isoleucine_c0 <=> L-Glutamate + 3MOP_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn00737_c0	0.039710559665271455	L-threonine ammonia-lyase (2-oxobutanoate-forming)_c0	L-Threonine_c0 --> NH3 + 2-Oxobutyrate	gene_10382 or gene_11775
rxn03137_c0	0.03903051375513857	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase_c0	10-Formyltetrahydrofolate_c0 + AICAR_c0 <=> Tetrahydrofolate_c0 + FAICAR_c0	gene_3819
rxn00832_c0	-0.03903051375513857	IMP 1,2-hydrolase (decyclizing)_c0	H2O + IMP_c0 <=> FAICAR_c0	gene_3819
rxn02374_c0	0.03394047315454992	R03314_c0	L-Glutamate5-semialdehyde_c0 <=> H2O + H+ + 1-Pyrroline-5-carboxylate_c0	
rxn00931_c0	0.03394047315454992	L-Proline:NADP+ 5-oxidoreductase_c0	NADPH + 2 H+ + 1-Pyrroline-5-carboxylate_c0 --> NADP + L-Proline_c0	gene_9941 or gene_5611
rxn00179_c0	0.03394047315449386	ATP:L-glutamate 5-phosphotransferase_c0	ATP + L-Glutamate --> ADP + L-Glutamyl 5-phosphate_c0	gene_2152 or gene_2036 or gene_10235 or gene_5545
rxn09412_c0	0.03394047315449386	glutamate-5-semialdehyde dehydrogenase_c0	NADH + H+ + L-Glutamyl 5-phosphate_c0 --> NAD + Phosphate + L-Glutamate5-semialdehyde_c0	gene_2036
ORNt3m_c0	0.033116175081635724	Ornithine mitochondrial transport via proton antiport	H+ + cpd19016_m0 <=> H+ + Ornithine_c0	
rxn02465_m0	-0.03311617508163572	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)	NADP + Phosphate + 2-Acetamido-5-oxopentanoate_m0 <=> NADPH + H+ + n-acetylglutamyl-phosphate_m0	gene_853
rxn30081_m0	0.03311617508163572	CustomReaction_m0	L-Glutamate + N-Acetylornithine_m0 --> N-Acetyl-L-glutamate + cpd19016_m0	gene_3939
rxn01917_m0	0.03311617508163572	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0	ATP + N-Acetyl-L-glutamate --> ADP + n-acetylglutamyl-phosphate_m0	gene_853
rxn01637_m0	0.03311617508163572	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_m0	L-Glutamate + 2-Acetamido-5-oxopentanoate_m0 --> 2-Oxoglutarate + N-Acetylornithine_m0	gene_1711
rxn29991_c0	0.03311617508157967	argininosuccinate synthase_c0	ATP + L-Aspartate + Citrulline_c0 <=> PPi + AMP + H+ + N(omega)-(L-Arginino)succinate_c0	gene_9929
rxn29990_c0	0.03311617508157967	argininosuccinate lyase_c0	N(omega)-(L-Arginino)succinate_c0 <=> L-Arginine_c0 + Fumarate	gene_5005 or gene_9929 or gene_7393
rxn30043_c0	0.03311617508157967	ornithine carbamoyltransferase_c0	Carbamoylphosphate_c0 + Ornithine_c0 --> Phosphate + H+ + Citrulline_c0	gene_3484
rxn22100_r0	0.030416598892597676	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA_r0 <=> H2O_r0 + (2E)-cerotenoyl-CoA_r0	gene_7317 or gene_6410
rxn23536_r0	-0.030416598892597672	3-hydroxy-lignoceroyl-CoA dehydratase	NADP_r0 + (3R)-3-hydroxy-cerotoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-cerotoyl-CoA_r0	gene_5506
rxn19047_r0	-0.030416598892597672	trans-cerot-2-enoyl-CoA reductase	NADP_r0 + Hexacosanoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + (2E)-cerotenoyl-CoA_r0	gene_9021
TRP_hxccoa_r0c0	0.03041659889259767	Hexacosanoyl-CoA r0→c0	Hexacosanoyl-CoA_r0 <=> Hexacosanoyl-CoA_c0	
rxn23557_r0	0.03041659889259767	3-oxo-cerotoyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-cerotoyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn02895_c0	0.028706180391186224	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0	ATP + Glycine_c0 + 5-Phosphoribosylamine_c0 <=> ADP + Phosphate + H+ + GAR_c0	gene_598 or gene_6341
rxn03084_c0	0.028706180391186224	5'-Phosphoribosylformylglycinamide:L-glutamine amido-ligase (ADP-forming)_c0	H2O + ATP + L-Glutamine + N-Formyl-GAR_c0 --> ADP + Phosphate + L-Glutamate + H+ + 5'-Phosphoribosylformylglycinamidine_c0	gene_1542
rxn00790_c0	0.028706180391186224	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)_c0	H2O + L-Glutamine + PRPP_c0 --> PPi + L-Glutamate + 5-Phosphoribosylamine_c0	gene_742
rxn03004_c0	0.02870618039118622	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase_c0	10-Formyltetrahydrofolate_c0 + GAR_c0 --> H+ + Tetrahydrofolate_c0 + N-Formyl-GAR_c0	gene_10696
rxn02937_c0	0.02870618039118622	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming)_c0	ATP + 5'-Phosphoribosylformylglycinamidine_c0 --> ADP + Phosphate + 2 H+ + AIR_c0	gene_598 or gene_6341
rxn00493_c0	-0.027593377992679018	L-Phenylalanine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Phenylalanine_c0 <=> L-Glutamate + Phenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn01000_c0	0.027593377992679014	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0	H+ + Prephenate_c0 --> H2O + CO2 + Phenylpyruvate_c0	gene_902
rxn35572_c0	0.027016369341597214	Adenylosuccinate lyase_c0	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_c0 <=> Fumarate + AICAR_c0	gene_370
rxn35571_c0	0.02701636934159721	Phosphoribosylaminoimidazole-succinocarboxamide synthase_c0	ATP + L-Aspartate + 5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0 <=> ADP + Phosphate + H+ + 1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_c0	gene_919
rxn02938_c0	0.02701636934159721	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0	CO2 + AIR_c0 <=> H+ + 5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0	gene_4557
rxn00838_c0	0.025540875790980282	IMP:L-aspartate ligase (GDP-forming)_c0	GTP + L-Aspartate + IMP_c0 --> Phosphate + GDP + 2 H+ + Adenylosuccinate_c0	gene_10535
rxn00800_c0	0.025540875790980282	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Adenylosuccinate_c0 <=> AMP + Fumarate	gene_370
rxn00710_c0	0.022791841717627017	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	H+ + Orotidylic acid_c0 --> CO2 + UMP_c0	gene_1225
rxn01362_c0	-0.022791841717627014	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0	PPi + Orotidylic acid_c0 <=> PRPP_c0 + Orotate_c0	gene_6854 or gene_1225
rxn01018_c0	0.02279184171762701	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	L-Aspartate + Carbamoylphosphate_c0 --> Phosphate + H+ + N-Carbamoyl-L-aspartate_c0	gene_2309
rxn01465_c0	-0.02279184171762701	(S)-dihydroorotate amidohydrolase_c0	H2O + S-Dihydroorotate_c0 <=> H+ + N-Carbamoyl-L-aspartate_c0	gene_2309 or gene_610
rxn13251_c0	0.022791841717589092	Fumarate dependent DHORD_c0	Fumarate + S-Dihydroorotate_c0 --> Succinate + Orotate_c0	gene_4133
rxn31870_c0	0.02182329148188719	5,10-methylenetetrahydrofolate reductase (FADH)-(NADP)_c0	NADPH + 2 H+ + 5-10-Methylenetetrahydrofolate_c0 --> NADP + 5-Methyltetrahydrofolate_c0	gene_12702 or gene_780
rxn01269_c0	0.02122567537898386	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0	NADP + Prephenate_c0 --> NADPH + CO2 + p-hydroxyphenylpyruvate_c0	gene_788
rxn00527_c0	-0.02122567537898386	tyrosine transaminase, irreversible (mitochondrial)	2-Oxoglutarate + L-Tyrosine_c0 <=> L-Glutamate + p-hydroxyphenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
EX_cpd00048_e0	-0.02095777850527209	Exchange for Sulfate_e0	Sulfate_e0 <=> 	
rxn05238_c0	0.02095777850527209	TRANS-RXNBWI-115353.ce_c0	Sulfate_e0 --> Sulfate_c0	gene_9669 or gene_9297
