rxn_id	flux	name	equation	gpr
rxn13149_c0	0.01695465214867698	Hypothetical enzyme_c0	2 H2O + 2 H+ + 3 Malonyl-CoA_c0 --> 2 O2 + 2 CoA + 2 CO2 + Pimeloyl-CoA_c0	
EX_cpd00764_e0	0.016836121821025823	Exchange for 7-8-Diaminononanoate_e0	7-8-Diaminononanoate_e0 --> 	
rxn09689_c0	-0.016836121821025823	Transport of 7,8-diaminononanoate, extracellular_c0	H+ + 7-8-Diaminononanoate_e0 <=> H+ + 7-8-Diaminononanoate_c0	
rxn00165_c0	0.01683182509664795	L-serine ammonia-lyase_c0	L-Serine_c0 --> NH3 + Pyruvate	gene_11775 or gene_10382
rxn09400_c0	0.016813526977317313	CustomReaction_c0	UDP-glucose --> UDP + H+ + 1,3-beta-Glucan_c0	gene_2303 or gene_10353 or gene_12797 or gene_10344 or gene_8997 or gene_5001 or gene_3539 or gene_2897 or gene_2079 or gene_5561 or gene_3401 or gene_4937 or gene_3298 or gene_7786 or gene_10989 or gene_12844
rxn22100_r0	0.016246063033687377	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA_r0 <=> H2O_r0 + (2E)-cerotenoyl-CoA_r0	gene_7317 or gene_6410
rxn23557_r0	0.016246063033687377	3-oxo-cerotoyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-cerotoyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn23536_r0	-0.016246063033687374	3-hydroxy-lignoceroyl-CoA dehydratase	NADP_r0 + (3R)-3-hydroxy-cerotoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-cerotoyl-CoA_r0	gene_5506
rxn19047_r0	-0.016246063033687374	trans-cerot-2-enoyl-CoA reductase	NADP_r0 + Hexacosanoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + (2E)-cerotenoyl-CoA_r0	gene_9021
rxn13238_c0	-0.015853431323342906	ceramide-2 (C26) endoplasmic reticular transport_g0	Ceramide-2 Phytosphingosine:n-C26:0)_c0 <=> Ceramide-2 Phytosphingosine:n-C26:0)_r0	
rxn04381_c0	0.015853431323342906	Sphinganine, NADPH: oxygen oxidoreductase (4-hydroxylating)_c0	NADPH + O2 + H+ + Sphinganine_c0 --> H2O + NADP + Phytosphingosine_c0	gene_11213 or gene_7028
rxn09602_r0	0.015853431323342902	Ceramide-2 synthase (phytosphingosine + C26:0-CoA), ER_r0	Phytosphingosine_r0 + Hexacosanoyl-CoA_r0 --> CoA_r0 + 2 H+_r0 + Ceramide-2 Phytosphingosine:n-C26:0)_r0	gene_9741 or gene_6240
TRP_phytosphingosine_r0c0	-0.015853431323342902	Phytosphingosine transport r0→c0	Phytosphingosine_r0 <=> Phytosphingosine_c0	
IPCS326_SC_c0	0.01545635472571151	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific	Ceramide-3 Phytosphingosine:n-C26:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
rxn09600_c0	0.015456354725711507	Ceramide-3 synthase (26C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C26:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C26:0OH)_c0	gene_31
rxn19316_m0	0.015331897881677797	CustomReaction_m0	H2O + Acetyl-CoA + Oxaloacetate --> CoA + H+ + Citrate	gene_4823 or gene_954 or gene_8677 or gene_2727
