rxn_id	flux
EX_cpd00154_e0	-5.0
rxn09385_c0	5.0
rxn01043_c0	4.999999999999999
rxn05467_c0	-4.115751805148535
EX_cpd00011_e0	4.115751805148535
rxn01100_c0	-2.9537914716163685
rxn00781_c0	2.953791471616368
rxn00459_c0	2.8922127132324875
rxn01106_c0	-2.8922127132324875
rxn35242_c0	-2.8838073714142762
rxn01391_c0	-2.838911436605998
EX_cpd00417_e0	2.8389114366059975
rxn33066_c0	2.8389114366059975
rxn05483_c0	-2.838911436605996
rxn00168_c0	2.7526116456180167
EX_cpd00363_e0	2.3176169178159154
rxn08428_c0	2.3176169178159154
rxn00543_c0	-2.317616917815915
rxn01199_c0	2.161088563394001
rxn01385_c0	2.161088563394001
rxn00558_c0	-1.398531485762203
rxn01115_c0	1.3491086730534958
rxn01476_c0	1.3491086730534956
rxn15114_c0	-1.1861326882455567
rxn34273_c0	1.1641291306876882
rxn00785_c0	-1.1599264597785828
rxn00604_c0	1.142064053392709
rxn01334_c0	0.8971713788657675
rxn01343_c0	0.8971713788657675
rxn00747_c0	-0.8962696334940685
rxn00001_c0	0.62220035204225
rxn00097_c0	0.5209158338372329
EX_cpd00001_e0	-0.48370006902489215
rxn05319_c0	0.48370006902489215
rxn00102_c0	-0.464876598809634
ACtp_c0	0.4529553607342567
CRNtp_c0	0.4529553607342567
tx_ppi_xc	0.4529553607342567
tx_h_xc	0.4529553607342567
rxn01726_x0	0.4529553607342567
ACRNtp_c0	0.4529553607342567
rxn09864_c0	0.4529553607342567
rxn00175_x0	0.4529553607342567
rxn01726_c0	-0.4529553607342566
rxn00507_c0	0.4349947278021014
rxn00533_c0	0.39721697125361377
rxn01333_c0	0.26695775182192055
EX_cpd00067_e0	0.2243885573085642
EX_cpd00013_e0	-0.2241887550010316
rxn05466_c0	0.22418875500103158
rxn09121_m0	-0.22061400642092935
rxn09121_c0	-0.20851970489547908
rxn09648_c0	-0.20704461966078633
rxn00604_r0	0.2070446196607863
rxn08570_c0	0.2070446196607863
rxn00184_c0	-0.19474355866984638
PIt2r_c0	-0.19062350795837488
rxn01116_c0	0.16296702707243102
H2Oter_c0	-0.06903129573541597
TRP_co2_c0r0	-0.06900591548481036
TRP_malcoa_c0r0	0.06900591548481035
TRP_nadph_c0r0	-0.06900591548464205
TRP_nadp_c0r0	0.069005915484642
TRP_coa_c0r0	-0.06900591548446869
rxn00250_c0	0.06360923815054889
rxn02914_c0	0.06157875838388062
rxn01101_c0	0.06157875838388061
rxn00420_c0	0.061474251469622106
rxn00692_c0	-0.057147590571441864
rxn09777_c0	0.05569900530344151
rxn00198_c0	0.05569900530340499
rxn00409_c0	0.05259832994624436
rxn00364_c0	0.052598329946244346
rxn09779_c0	-0.05149633439433621
rxn00187_c0	0.04848837159946785
rxn09722_c0	-0.04692191746161848
rxn09750_c0	0.04692191746161846
rxn05469_m0	0.04432138233698411
rxn00237_c0	0.04367888875758969
rxn00505_m0	-0.04024989746421296
rxn05217_c0	-0.03924663108733749
rxn00260_m0	-0.039246631087337454
rxn01211_c0	0.038554840103614985
rxn00907_c0	0.038554840103614985
rxn09441_c0	0.03703127858949902
rxn09421_c0	0.03703127858949902
rxn09438_c0	0.036992461735631615
rxn09435_c0	0.03687601117402942
rxn09431_c0	0.03635198364681954
H2Otm_c0	0.03388853173418112
rxn05582_c0	0.03376454174519925
rxn00260_c0	-0.03220198422242646
rxn09733_c0	0.03140725392812243
EX_cpd00009_e0	-0.029990498462554468
rxn09739_c0	-0.028207849395865778
rxn30365_c0	0.027004586644366183
