rxn_id	flux
rxn01100_c0	-1.41368039293416
rxn01106_c0	-1.41368039293416
rxn00781_c0	1.41368039293416
rxn00459_c0	1.4136803929341597
rxn35242_c0	-1.4108406376671643
rxn00543_c0	-1.2660244724986496
rxn08428_c0	1.2660244724986496
EX_cpd00363_e0	1.2660244724986496
rxn00168_c0	1.2548817377885204
rxn05467_c0	-1.226959811723431
EX_cpd00011_e0	1.226959811723431
rxn00747_c0	-0.8485623476935612
rxn00216_c0	0.5997639421927418
rxn00545_c0	0.5313393328786474
rxn00786_c0	0.5313393328786474
rxn00558_c0	0.5248105438489542
rxn11322_c0	-0.37069078453044957
rxn05511_c0	-0.37069078453044957
rxn00102_c0	-0.32015607815098546
rxn09655_c0	0.3000000000008961
rxn05581_c0	-0.3
EX_cpd00794_e0	-0.3
EX_cpd00100_e0	-0.3
rxn00744_c0	0.29999999999999727
rxn00764_c0	0.29999999999999727
rxn00007_c0	0.2998819710963709
rxn00001_c0	0.20067312897720593
rxn00184_c0	-0.19255559648245557
rxn00250_c0	0.18664306756448842
rxn00097_c0	0.16657306526878862
rxn05319_c0	-0.16359033282610838
EX_cpd00001_e0	0.1635903328261073
rxn05582_c0	0.1591874633012026
rxn01301_c0	0.1558946838436122
rxn00337_c0	0.1558946838436122
rxn01643_c0	-0.1558946838436122
CRNtp_c0	0.15068760328674222
rxn01726_c0	-0.15068760328674222
rxn01726_x0	0.15068760328674222
ACRNtp_c0	0.15068760328674222
rxn01069_c0	0.14989853807536588
rxn01300_c0	0.14989853807536585
rxn00541_c0	0.1479964568832099
ACtp_c0	0.14284986794132692
rxn09864_c0	0.14284986794132692
rxn00175_x0	0.14284986794132692
tx_ppi_xc	0.14284986794132692
rxn00507_c0	0.13685372217308062
tx_h_xc	0.1367538515615595
rxn00533_c0	0.13214458144984365
rxn00260_c0	-0.11843341333720883
EX_cpd00067_e0	0.09925449862340066
H2Otm_c0	0.08081278160112156
NH4tm_c0	-0.07958566129815518
rxn00692_m0	0.07958566129815518
rxn00908_m0	0.07958566129815518
rxn05307_c0	-0.07958566129815517
EX_cpd00013_e0	-0.07498610849104463
rxn05466_c0	0.07498610849104463
rxn09733_c0	0.06820965422728023
rxn09739_c0	-0.06757663595728393
rxn01115_c0	0.05849189694171588
rxn09648_c0	-0.05849189694171588
rxn01476_c0	0.058491896941715874
rxn00604_r0	0.058491896941715874
rxn08570_c0	0.05849189694171587
rxn00198_c0	0.05796495925024623
rxn09777_c0	0.05796495925024622
rxn09779_c0	-0.05796495925024622
rxn09750_c0	0.054999609123307244
rxn09722_c0	-0.054999609123307244
rxn00953_c0	0.05344546186695038
rxn00950_c0	0.053410154074998106
rxn00260_m0	-0.053378477075683155
rxn05217_c0	-0.05337847707568313
rxn00505_m0	-0.05274545880568678
CO2tm_c0	-0.040544669740117924
rxn01116_c0	0.0336354636060318
TRP_coa_c0r0	-0.029241408897606968
rxn15114_c0	-0.024853406953516764
H2Oter_c0	-0.02332230977537045
TRP_malcoa_c0r0	0.02331373502589639
TRP_co2_c0r0	-0.02331373502589639
EX_cpd00036_e0	0.022939308935152614
rxn05654_c0	-0.022939308935152614
rxn09753_c0	0.022397586527203635
frxn13726_m0	0.022395568939092104
rxn09522_m0	-0.022395568939092104
rxn09121_c0	-0.020419314157658196
rxn00692_c0	-0.018982805605511053
rxn00409_c0	0.017769402895378816
rxn00364_c0	0.017769402895378813
rxn34273_c0	0.017527670619764762
rxn01343_c0	0.017527670619764762
rxn01334_c0	0.017527670619764762
rxn00187_c0	0.01616547078640583
rxn00785_c0	-0.01610779298626704
rxn08350_m0	0.014974034566837421
rxn13247_c0	-0.014974034566837421
rxn00237_c0	0.014648774143405032
rxn00907_c0	0.012809414721665984
rxn01211_c0	0.012809414721665984
rxn09441_c0	0.012294677554709425
rxn09421_c0	0.012294677554709425
rxn09438_c0	0.012281563231984403
rxn09435_c0	0.012242220263809332
rxn09431_c0	0.012065176907021519
TRP_nadp_c0r0	0.011855347743421146
TRP_nadph_c0r0	-0.01185534774342114
rxn09121_m0	-0.01013232749616314
EX_cpd00009_e0	-0.01013232749616314
rxn30674_c0	0.009611676707037551
rxn00248_m0	-0.00961167670703728
rxn30365_c0	0.009123533440393197
PINOS_SC_c0	0.008972214332027544
rxn00609_c0	-0.008972214332027542
rxn00881_c0	0.008972214332027542
rxn01380_c0	0.008871334926450442
rxn13384_c0	0.008871334926450442
rxn00751_c0	0.008871334926450442
rxn09552_c0	0.00887133492645044
rxn00154_m0	0.008339700459059135
rxn32754_c0	0.008318011386860029
rxn00641_c0	0.008318011386860029
rxn00559_c0	-0.008318011386860027
rxn00117_c0	0.007997214877124839
rxn00191_c0	-0.007977921690808234
H2Otp_c0	0.007837735345415276
rxn00704_c0	-0.007489287070044129
rxn00213_c0	0.007489287070044128
rxn15108_c0	0.00732321434861253
tx_nad_xc	0.006966875862591357
tx_nadh_xc	-0.006966875862591356
rxn03137_c0	0.006578724335453525
rxn00832_c0	-0.006578724335453525
rxn03084_c0	0.0063260214244828805
rxn02895_c0	0.0063260214244828805
rxn00790_c0	0.0063260214244828805
rxn03004_c0	0.0063260214244828805
rxn02937_c0	0.00632602142448288
rxn02938_c0	0.006284660868196268
rxn35571_c0	0.0062846608681962676
rxn35572_c0	0.0062846608681962676
rxn00838_c0	0.00624854604099967
rxn00800_c0	0.006248546040999669
rxn31870_c0	0.006157552817169411
rxn05238_c0	0.006136368141998278
EX_cpd00048_e0	-0.006136368141998278
rxn00693_c0	0.006117201054938569
rxn00006_x0	0.006096016379767438
rxn09296_x0	-0.006096016379767438
rxn13407_c0	-0.006096016379767437
rxn13406_c0	0.006096016379767437
rxn00137_c0	0.006035488736421176
rxn00361_c0	0.006035488736421176
rxn00379_c0	0.006035488736421176
rxn05239_c0	0.006035488736421176
rxn34008_c0	0.006015312855305756
rxn01303_c0	0.005996145768246294
rxn00952_c0	0.005995136974190553
