rxn_id	flux
rxn09121_c0	11.549354954825464
H2Otm_c0	-10.391855639973913
rxn09780_c0	9.655739220934558
rxn08173_m0	8.763800750696836
EX_cpd00011_e0	4.419024006629841
rxn05467_c0	-4.419024006629838
frxn35348_m0	4.1036898373500295
EX_cpd00067_e0	-3.657603558348658
EX_cpd00007_e0	-2.1716858088901194
rxn05468_c0	2.171685808890116
frxn13726_m0	2.152572201651641
rxn09722_c0	-2.1008147350225164
rxn09750_c0	2.1008147350225164
rxn00260_m0	-2.0664968896209066
rxn05217_c0	-2.0664968896209066
O2tm_c0	2.0518871041026756
rxn35347_m0	2.0518449186750147
EX_cpd00023_e0	-2.0
GLUt2r_c0	1.9999999999992175
rxn00260_c0	1.9938989325246672
rxn30674_m0	1.9671871197298993
rxn09417_m0	1.9671871197298993
rxn00001_c0	1.7785618867776791
rxn12529_c0	1.6576035583484214
rxn05581_c0	1.6576035583484214
EX_cpd00013_e0	1.627599700243299
rxn05466_c0	-1.627599700243295
rxn00097_c0	1.4208210231330392
CO2tm_c0	-1.4168432061323124
EX_cpd00001_e0	1.3685736885634476
rxn05319_c0	-1.3685736885586415
rxn00175_c0	1.3605433201846506
rxn00168_c0	1.35665698766145
rxn00507_c0	1.3566569876614498
rxn00102_c0	-1.2375306131273844
rxn00533_c0	1.223224479972101
rxn09733_c0	1.1597717445772675
rxn00505_m0	-1.159297840927152
rxn00973_m0	-1.159297840927152
rxn09739_c0	-1.159297840927098
rxn09779_c0	-1.159297840927098
rxn00973_c0	1.1592978409270978
rxn00191_c0	-1.0607716653548445
rxn09713_c0	1.0580897267918472
rxn00336_c0	1.0361670146720048
GLXtp_c0	-1.0361670146720046
rxn00272_c0	1.0361670146720046
rxn05582_c0	1.0355838011344785
rxn00159_m0	1.0035274668803351
rxn05469_m0	-0.9584839764961051
rxn01243_m0	0.909266134649104
rxn01241_m0	0.909266134649104
rxn30341_m0	0.909266134649104
rxn00285_m0	-0.9090973929380523
rxn00248_m0	0.9067251450436046
rxn00247_c0	0.8341271879473998
rxn00781_c0	-0.8044391932316832
rxn01100_c0	0.8044391932315148
rxn01106_c0	0.8044391932315148
rxn00459_c0	-0.8044391932315134
rxn00558_c0	-0.7860621663070323
rxn00182_c0	0.7331715039669643
rxn08570_c0	0.6114988666490383
rxn00604_r0	0.6114988666490383
rxn09648_c0	-0.6114988666490383
rxn01476_c0	0.6114988666490382
rxn01115_c0	0.6114988666489711
rxn00692_m0	0.5177075297119188
rxn00908_m0	0.5177075297119188
rxn05307_c0	-0.5177075297119187
NH4tm_c0	-0.5177075297119187
rxn00747_c0	0.4985579304456026
rxn00786_c0	-0.495372930657249
rxn00549_c0	0.4953729306572485
rxn00165_c0	0.4204258242556516
rxn01116_c0	0.3908321677366336
TRP_coa_c0r0	-0.30570197471842864
H2Oter_c0	-0.24382122551929455
TRP_malcoa_c0r0	0.2437315814855165
TRP_co2_c0r0	-0.2437315814855165
rxn15114_c0	-0.22063505984168139
rxn34273_c0	0.20283808254733654
rxn01333_c0	0.20283808254733654
rxn00785_c0	-0.187994085189298
rxn00409_c0	0.185779350237302
rxn00364_c0	0.185779350237302
rxn09441_c0	0.13079591846062608
rxn09421_c0	0.13079591846062608
rxn09438_c0	0.13065881582073025
rxn09435_c0	0.13024750790104278
rxn09431_c0	0.12839662226244916
TRP_nadp_c0r0	0.12394078646577739
TRP_nadph_c0r0	-0.12394078646577718
rxn00198_c0	0.12313082625511228
rxn09121_m0	-0.1059276088543935
EX_cpd00009_e0	-0.1059276088543935
rxn30365_c0	0.09538125193983266
rxn00237_c0	0.094355091412158
PINOS_SC_c0	0.09379929840257316
rxn00609_c0	-0.09379929840257316
rxn00881_c0	0.09379929840257314
rxn13384_c0	0.09274466271106685
rxn00751_c0	0.09274466271106684
rxn01380_c0	0.09274466271106684
rxn09552_c0	0.09274466271106682
rxn00641_c0	0.0869599859431546
rxn32754_c0	0.0869599859431546
rxn00559_c0	-0.08695998594315459
rxn00117_c0	0.0851565589106787
rxn00213_c0	0.07953007749649252
rxn00704_c0	-0.07953007749649252
rxn08428_m0	-0.0730574060330479
rxn00543_m0	0.0730574060330479
rxn08032_m0	-0.07305740603304789
rxn00543_c0	0.07305740603304764
rxn09427_c0	0.06457534339094365
rxn00948_c0	0.06197039323291209
rxn02134_c0	0.061970393232912084
TRP_sphinganine_r0c0	-0.061970393232912084
rxn22099_r0	0.06197039323289397
rxn23535_r0	-0.06197039323289396
rxn19045_r0	-0.06197039323289396
rxn23559_r0	0.06197039323289396
rxn19044_r0	-0.06197039323289395
rxn23554_r0	0.061970393232893946
rxn22098_r0	0.061970393232893946
rxn23565_r0	0.06197039323289394
rxn23531_r0	-0.06197039323289394
rxn19046_r0	-0.06197039323289394
rxn23551_r0	0.061970393232893925
TRP_strcoa_c0r0	0.061970393232893925
rxn23534_r0	-0.061970393232893925
rxn09400_c0	0.05984002913606929
rxn22100_r0	0.05782040178683468
rxn19047_r0	-0.057820401786834674
rxn13236_c0	-0.057820401786834674
rxn23536_r0	-0.057820401786834674
rxn09606_r0	0.057820401786834674
rxn23557_r0	0.05782040178683467
rxn00161_m0	0.05693450780595969
rxn09608_c0	0.056423009495588775
IPCS326_SC_c0	0.05500979766897029
rxn09600_c0	0.055009797668970274
bio_gsm	0.052731784575316604
rxn00187_c0	0.051421927047484633
rxn09647_c0	-0.042602008758398285
rxn09511_r0	0.042602008758398285
rxn09510_c0	0.042602008758398285
rxn09642_c0	-0.042602008758398285
rxn09582_c0	0.03739738162081454
rxn00154_m0	0.03261988193825634
PIN4K_SC_c0	0.03182890516964888
rxn09537_c0	-0.031828905169648876
rxn00003_m0	-0.029598350682129293
KARA1im_m0	0.029598350682129293
rxn15467_m0	0.029598350682129293
rxn09588_c0	0.02434099175996614
rxn01301_c0	0.023771488486548347
rxn01643_c0	-0.02377148848626882
rxn00337_c0	0.02377148848626882
rxn00692_c0	-0.0220861806518628
rxn01069_c0	0.019885155963067964
rxn01300_c0	0.01988515596306796
rxn15108_c0	0.017770611402055544
rxn30081_m0	0.017158922700804692
rxn01637_m0	0.017158922700804692
rxn02465_m0	-0.017158922700804692
rxn01917_m0	0.017158922700804692
ORNt3m_c0	0.017158922700804692
rxn00907_c0	0.016336306861769054
rxn01211_c0	0.016336306861769054
rxn09753_c0	0.01609057674529368
rxn09522_m0	-0.01606948403145976
rxn13300_c0	0.01581953537259498
rxn03062_c0	0.01562970094812384
rxn30417_c0	0.01562970094812384
rxn00806_c0	-0.01562970094812384
rxn12193_c0	0.01562970094812384
rxn27497_m0	0.015629700948123836
3C3HMPtm_c0	-0.015629700948123836
AASAD2_c0	0.015091836745455611
rxn00510_c0	0.015091836745455611
SACCD1_c0	0.015091836745455611
rxn01423_c0	0.01509183674545561
rxn30206_m0	0.01509183674545561
HACNHm_m0	0.01509183674545561
HICITDm_m0	0.015091836745455608
rxn01420_m0	0.015091836745455608
rxn09803_c0	0.015091836745455608
rxn30391_m0	0.015091836745455608
rxn01739_c0	0.014843997358270557
rxn02476_c0	0.014843997358270557
rxn02213_c0	0.014843997358270555
rxn01332_c0	0.014843997358270555
rxn01255_c0	0.014843997358270555
rxn02212_c0	0.014843997358270553
rxn01740_c0	0.014843997358270553
rxn00414_c0	0.01430613315528333
rxn09799_c0	-0.013968649734005453
rxn00903_c0	-0.013952830198628774
rxn01256_c0	0.01249215976589251
rxn00546_c0	-0.010546356915063322
rxn01560_c0	0.010546356915063322
rxn01575_c0	-0.010161414887663511
rxn13195_c0	0.01016141488766351
rxn30403_m0	0.01016141488766351
3MOPtm_c0	-0.01016141488766351
rxn30333_m0	0.01016141488766351
rxn30145_m0	0.01016141488766351
rxn03137_c0	0.009987399998725957
rxn00832_c0	-0.009987399998725955
rxn00737_c0	0.00979229239563342
rxn02374_c0	0.008684924919554646
rxn00931_c0	0.008684924919554644
rxn30091_c0	0.008684924919551312
rxn29991_c0	0.008473997781253378
rxn30043_c0	0.008473997781253378
rxn29990_c0	0.008473997781253377
rxn00790_c0	0.007345537591520841
rxn03084_c0	0.00734553759152084
rxn02937_c0	0.00734553759152084
rxn02895_c0	0.00734553759152084
rxn03004_c0	0.007345537591520839
rxn00493_c0	-0.0070607859546348945
rxn01000_c0	0.007060785954634894
rxn02938_c0	0.006913136957994121
rxn35572_c0	0.006913136957994121
rxn35571_c0	0.00691313695799412
rxn00800_c0	0.0065355773802585285
rxn00838_c0	0.00653557738010681
rxn00710_c0	0.005832135374029923
rxn01018_c0	0.005832135374029922
rxn13251_c0	0.005832135374029922
rxn01362_c0	-0.005832135374029922
rxn01465_c0	-0.005832135374029922
rxn31870_c0	0.005584295986523571
rxn00527_c0	-0.005431373811257611
rxn01269_c0	0.005431373811257611
rxn00416_c0	0.005362822491309699
EX_cpd00048_e0	-0.005362822491309251
rxn05238_c0	0.005362822491309251
rxn00693_c0	0.00516244170992074
rxn05289_c0	0.004940968214707477
rxn05239_c0	0.004308186799803397
rxn00379_c0	0.004308186799803397
rxn00137_c0	0.004308186799803397
rxn00361_c0	0.004308186799803397
CERS124er_r0	0.0041499914460774116
rxn13235_c0	-0.0041499914460774116
rxn00623_c0	-0.004097259661502131
rxn01303_c0	0.003886332523200937
rxn00952_c0	0.003886332523200869
rxn00834_c0	0.0034518226186191475
rxn00917_c0	0.003451822618619147
rxn30381_c0	-0.0031639070745224053
AGAT_SC_c0	0.0031639070745189636
GAT1_SC_c0	0.0031639070745189636
rxn02835_c0	0.0030742630407318357
rxn19830_c0	0.0030742630407318357
rxn03175_c0	0.0030742630407318357
rxn00859_c0	0.0030742630407318353
rxn02834_c0	0.0030742630407318353
rxn02160_c0	0.0030742630407318353
rxn00789_c0	0.0030742630407318353
rxn02473_c0	0.0030742630407318353
rxn27926_c0	0.003074263040731835
rxn09609_c0	0.002784238225576717
rxn00119_c0	0.0026735014779684513
rxn15558_c0	0.0026365892287658313
rxn00293_c0	0.002636589228765831
rxn00555_c0	0.002636589228765831
rxn01505_c0	0.0026365892287658304
rxn01483_c0	0.0026365892287658304
rxn15561_c0	0.0026365892287658304
rxn00126_c0	0.002504759767328875
rxn00410_c0	0.002357110770516569
rxn09458_c0	0.002262193558281061
rxn00134_c0	0.0016610512141241136
rxn00141_c0	0.0016452316787498528
rxn39089_c0	0.0015819535372594898
rxn00727_c0	0.001497582681938992
rxn30035_c0	0.0014975826819389917
rxn30066_c0	0.0014975826819389917
rxn00791_c0	0.0014975826819389917
rxn02508_c0	0.0014975826819389917
rxn09590_c0	0.001413211826618485
IPCS226_SC_c0	0.0014132118266184848
rxn09584_c0	0.0014132118266184848
rxn09589_c0	0.001402665469703422
rxn09601_c0	0.001402665469703422
IPCS324_SC_c0	0.0014026654697034218
rxn09583_c0	0.0014026654697034218
rxn09592_c0	0.0013973922912458902
IPCS126_SC_c0	0.0013973922912458902
rxn09586_c0	0.0013973922912458902
rxn09591_c0	0.0013815727558732953
IPCS224_SC_c0	0.0013815727558732951
rxn09585_c0	0.0013815727558732951
IPCS124_SC_c0	0.0013657532205129234
rxn09593_c0	0.0013657532205007003
rxn09587_c0	0.0013657532205007
rxn09680_c0	-0.0012761091870507118
EX_cpd00229_e0	0.0012761091870507118
rxn02004_c0	0.0012339237590624085
rxn00605_c0	0.0012339237590624085
rxn08453_c0	0.0011653724391144863
rxn10665_c0	0.0011653724391144861
rxn05736_c0	-0.001165372439114486
rxn30425_m0	0.0010546356915063237
rxn00239_c0	0.0010261605281545834
rxn00690_c0	0.0009966307287964224
rxn00686_c0	0.0009934668217178916
rxn01257_c0	0.0008437085535239927
4ABZtm_c0	0.0008437085535239927
rxn03841_c0	0.0008437085535239927
rxn02504_m0	0.0008437085535239926
GCALDtm_c0	-0.0008437085535239926
rxn03167_c0	0.0008437085535239925
rxn02200_m0	0.0008437085535239925
rxn09768_c0	-0.0008437085535239925
rxn09769_c0	0.0008437085535239925
rxn01603_c0	0.0008437085535239925
rxn00299_c0	0.0008437085535239925
rxn09743_c0	-0.000632781414903799
rxn09614_c0	0.000632781414903799
rxn00178_m0	0.000632781414903799
rxn02322_c0	0.000632781414903799
rxn01454_m0	-0.000632781414903799
rxn00829_c0	0.000632781414903799
rxn01501_c0	-0.0006327814149037989
rxn10832_c0	0.0006327814148692957
rxn09457_c0	0.0006169618795311985
rxn09491_c0	0.0005273178457531661
PETOHM_SC_c0	0.0005273178457531576
rxn09545_c0	0.0005273178457531576
rxn09535_c0	0.0005273178457531576
rxn02484_c0	0.00043240063352671914
rxn09633_c0	0.00043240063352671914
rxn40428_c0	-0.00042185427661165577
rxn13149_c0	0.0004218542766031451
rxn02277_m0	0.00042185427660253286
rxn09531_c0	0.00042185427660253286
SK_cpd02701_c0	0.00042185427659980143
rxn02312_m0	0.00042185427659980143
rxn02297_c0	0.00042185427659980143
rxn00953_c0	0.0003691224920300931
rxn00742_c0	0.00036912249203009304
rxn01517_c0	-0.00031639070745189963
rxn30431_c0	0.0003163907074518996
rxn00830_c0	0.00020038078138620306
rxn01213_c0	0.00020038078138620303
rxn01466_c0	0.00020038078138620303
rxn09790_c0	-0.0001687417106410132
rxn00599_m0	0.0001687417106410132
rxn01509_c0	-0.00016663243925800047
rxn05233_c0	0.00016663243925800047
rxn01217_c0	-0.00016663243925800047
rxn01127_c0	-0.00014975826819389916
rxn01520_c0	0.00014975826819389916
rxn05231_c0	0.00014975826819389913
rxn05093_c0	-0.0001054635691506332
rxn09625_c0	8.964403377803821e-05
rxn09621_c0	8.96440337780382e-05
rxn09623_c0	8.96440337780382e-05
C4STMO1_c0	8.96440337780382e-05
rxn09626_c0	8.96440337780382e-05
O2ter_c0	8.964403377803818e-05
rxn02063_r0	8.964403377803818e-05
rxn09639_c0	8.964403377803818e-05
rxn12916_c0	8.964403377803818e-05
rxn04147_c0	8.964403377803818e-05
C14STR_c0	8.964403377803818e-05
rxn02290_c0	8.964403377803817e-05
rxn13341_c0	8.964403377803817e-05
rxn09640_c0	8.964403377803817e-05
rxn00029_c0	8.437085532050658e-05
rxn00036_c0	5.273178457531663e-05
rxn02609_c0	-5.273178457531662e-05
rxn11972_c0	5.273178457531662e-05
rxn02611_c0	5.2731784575316614e-05
rxn06809_c0	5.273178457531661e-05
rxn09784_c0	3.163907074518998e-05
rxn00001_m0	3.163907074518998e-05
rxn09785_c0	-3.163907074518997e-05
rxn05040_c0	3.1639070745189966e-05
rxn30056_c0	3.163907074518996e-05
rxn15115_c0	-2.6365892289289554e-05
rxn00024_c0	2.6365892287658314e-05
rxn03337_c0	2.6365892287658307e-05
rxn00138_c0	2.109271383392276e-05
rxn20661_c0	2.1092713833922755e-05
rxn02402_c0	2.1092713833922755e-05
ASPOcm_c0	2.1092713833922755e-05
rxn02155_c0	2.1092713833922755e-05
rxn08475_c0	2.109271383012665e-05
rxn02264_c0	2.109271383012665e-05
rxn00060_c0	2.1092713830126645e-05
EX_cpd10515_e0	-2.1092713830126645e-05
rxn05108_c0	1.5819535376687108e-05
rxn05104_c0	1.5819535376687104e-05
rxn10075_c0	1.5819535376687104e-05
rxn09806_c0	1.5819535376687104e-05
rxn00912_c0	1.5819535376687104e-05
rxn13388_c0	1.58195353766871e-05
rxn30079_c0	1.58195353766871e-05
rxn00127_c0	1.58195353766871e-05
rxn02061_c0	1.58195353766871e-05
rxn30037_c0	1.58195353766871e-05
rxn22781_c0	1.5819535376687097e-05
rxn01790_m0	1.5819535376687097e-05
rxn01791_c0	1.5819535376687097e-05
rxn09728_c0	-1.5819535376687094e-05
rxn01138_c0	-1.581953537423024e-05
rxn30057_c0	1.5819535372594983e-05
rxn10505_c0	1.581953537259498e-05
rxn10506_c0	1.581953537259498e-05
rxn30054_c0	1.581953537259498e-05
rxn00300_c0	1.581953537259498e-05
rxn02175_c0	1.054635691915544e-05
rxn02341_c0	1.054635691915544e-05
rxn00100_c0	1.0546356919155439e-05
rxn09177_c0	1.0546356919155439e-05
rxn12510_c0	1.0546356919155439e-05
rxn00078_c0	1.0546356918858345e-05
rxn13332_c0	1.0546356915063331e-05
HBZOPT6m_m0	1.054635691506333e-05
rxn03892_m0	1.054635691506333e-05
rxn09792_c0	1.054635691506333e-05
3OPHB_5tm_c0	-1.054635691506333e-05
rxn00966_c0	1.054635691506333e-05
rxn05287_c0	1.0546356915063328e-05
rxn01486_c0	1.0546356915063328e-05
rxn13376_c0	1.0546356915063328e-05
rxn04680_m0	1.0546356915063328e-05
rxn03390_m0	1.0546356915063326e-05
rxn03224_m0	1.0546356915063326e-05
rxn03391_m0	1.0546356915063326e-05
3OPHB5Hm_c0	1.0546356915063326e-05
rxn13199_c0	1.0546356915063326e-05
rxn13187_m0	1.0546356915063324e-05
rxn02287_c0	1.0546356915063324e-05
rxn13186_m0	1.0546356915063324e-05
rxn00224_m0	1.0546356915063323e-05
rxn00392_c0	1.0546356915063323e-05
rxn28987_c0	1.0546356915063323e-05
rxn13395_c0	1.0546356915063323e-05
rxn05120_m0	1.0546356915063323e-05
rxn00122_c0	1.0546356915063323e-05
rxn02303_c0	1.0546356915063323e-05
rxn09721_c0	1.0546356915063323e-05
FE2utm_c0	1.0546356915063323e-05
rxn13311_m0	1.054635691506332e-05
rxn02288_c0	1.054635691506332e-05
rxn13290_c0	1.054635691506332e-05
PEtm_SC_c0	-1.054635691506324e-05
PStm_SC_c0	1.0546356915063238e-05
rxn00438_c0	1.0546356915059314e-05
rxn01671_c0	1.0546356915059314e-05
rxn23042_c0	1.0546356915059313e-05
rxn27029_c0	1.0546356915059313e-05
rxn01646_c0	-1.0546356915059313e-05
rxn03108_c0	1.0546356915059313e-05
rxn40448_c0	1.0546356915059313e-05
rxn00105_c0	1.0546356915059313e-05
rxn00006_c0	7.909767674659162e-06
ERGSTter_c0	5.273178457531661e-06
rxn03063_c0	5.273178457531661e-06
rxn07328_c0	5.273178457531661e-06
rxn02304_m0	5.273178457531661e-06
rxn09645_c0	5.2731784575316596e-06
rxn03913_r0	5.2731784575316596e-06
rxn09619_c0	5.273178457531593e-06
