rxn_id	name	subsystem	gpr	n_genes	n_genes_with_expr	agg_mean_log2TPMp1	agg_G1	agg_G2	agg_G3	agg_mean_TPM	expression_bin	notes	flux	is_active	method
rxn01486_c0	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0		gene_367	1	1	4.993397761894007	4.671814105105378	5.3601618816808925	4.948217298895751	31.47840910196533	med		2.963258191279058e-06	True	eflux
rxn09476_x0	acyl-CoA oxidase_x0		gene_1810	1	1	3.868129629027992	4.084682663872036	3.400824926250751	4.118881296961186	13.967884116219873	med		0.0	False	eflux
rxn13207_m0	4-hydroxybenzoyl-CoA formation_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn05680_c0	TRANS-RXNBWI-115572.ce.maizeexp.XANTHOSINE_XANTHOSINE_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01420_m0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0		gene_1480	1	1	4.921324111972206	5.329824622278735	4.304747775772156	5.129399937865728	30.661872614920288	med		0.00424042247172033	True	eflux
rxn30417_m0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_m0		gene_622	1	1	6.55936178220842	6.473613097264276	6.654714959841324	6.549757289519658	93.43684228224237	hi		0.0	False	eflux
rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase_c0		gene_1605	1	1	4.9249989467506206	4.913217605414062	5.312995140557804	4.548784094279997	30.096861005314608	med		0.000863789762757845	True	eflux
rxn30427_x0	peroxisomal acyl-CoA thioesterase_x0		gene_5256	1	1	6.174989381434737	6.433618034403918	6.1254740222533535	5.965876087646939	71.91962006039019	med		0.0	False	eflux
rxn00117_c0	ATP:UDP phosphotransferase_c0		gene_12313	1	1	11.190321120893609	11.3693924988445	11.03615819112236	11.16541267271397	2346.4689646296083	hi		0.02340233156562635	True	eflux
rxn09621_c0	C-4 sterol methyl oxidase (4-methylzymosterol)_c0		gene_12719 or gene_1482	2	2	8.947900827860014	8.724926424558527	8.958206139806668	9.160569919214849	496.5928419641705	hi		2.518769462587198e-05	True	eflux
rxn05491_c0	TRANS-RXN-198.ce_c0		gene_4689	1	1	4.426080498705016	4.2932433148262055	4.5261756875101264	4.458822493778716	20.54623061363724	med		0.0	False	eflux
rxn09726_c0	phosphatidate reversible transport, mitochondrial, yeast-specific_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn08643_c0	Glycerol-3-phosphate transport via diffusion (extracellular to periplasm)_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00380_c0	ADP:sulfate adenylyltransferase_c0		gene_641	1	1	4.765591125694788	4.9205276294465845	4.328365117157277	5.047880630480502	26.81806682225085	med		0.0	False	eflux
rxn09459_c0	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)_c0		gene_1461	1	1	10.503380005634446	10.354345520593537	10.412089432897602	10.7437050634122	1461.097115890653	hi		0.00032744003013633453	True	eflux
rxn05287_c0	geranylgeranyl-diphosphate:isopentenyl-diphosphate transtransferase_c0			0	0						absent	orphan_no_gpr	2.963258191279058e-06	True	eflux
rxn01930_c0	3-Hydroxy-L-kynurenine hydrolase_c0		gene_11861 or gene_8241	2	2	5.637179678407421	5.933857979856758	5.884730255869617	5.092950799495885	50.44903009598314	med		0.0	False	eflux
rxn05566_c0	D-galactose transport in via proton symport_c0		gene_331 or gene_6660 or gene_8848	3	3	9.630195702818568	9.874541163346525	8.720728386564815	10.295352034689794	871.4039594632626	hi		0.0	False	eflux
rxn08674_c0	glutathione (ox) transport via diffusion (extracellular to periplasm)_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02989_c0	R04293_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn09608_c0	Ceramide-1 hydroxylase (26C)_c0		gene_11213 or gene_31	2	2	6.3833784983904245	6.8031153132933175	5.351044667495567	6.99597551438239	92.37675658403556	med		0.01585343132334295	True	eflux
rxn00410_c0	UTP:ammonia ligase (ADP-forming)_c0		gene_2791	1	1	5.477199674497309	5.27778010562372	5.247370784669778	5.906448133198431	44.5871456271376	med		0.0006622882057508717	True	eflux
rxn01217_c0	dCMP aminohydrolase_c0		gene_5452	1	1	1.8822967664604384	1.5074263030460469	2.803044661185361	1.336419335149907	3.115793229688387	lo		-4.681947942220909e-05	True	eflux
rxn05638_c0	TRANS-RXNBWI-115637.ce.maizeexp.PRO_PRO_c0		gene_12204 or gene_3268	2	2	3.963073188042792	3.956181142587187	4.872883572193772	3.0601548493474184	16.721024589234265	med		0.0	False	eflux
rxn06439_c0	L-Histidine:tRNA(His) ligase (AMP-forming)_c0		gene_1950	1	1	6.611097393518159	7.015184183044451	6.634543322462337	6.183564675047688	99.46493204566688	hi		0.0	False	eflux
rxn01739_c0	ATP:shikimate 3-phosphotransferase_c0		gene_7443	1	1	4.425894192067378	4.516590927074941	4.717992426465018	4.043099222662177	20.897531426707676	med		0.004170785904225268	True	eflux
rxn05349_m0	acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_m0		gene_11955 or gene_11385 or gene_10177 or gene_12063 or gene_313 or gene_12865	6	6	8.75665700800716	9.01146443892562	8.236907337043203	9.021599248052658	444.8315348537505	hi		0.0	False	eflux
rxn06432_c0	L-Arginine:tRNA(Arg) ligase (AMP-forming)_c0		gene_2734	1	1	4.683001661725796	4.9915545558152905	4.017924654247009	5.039525775115089	25.967360662069407	med		0.0	False	eflux
rxn04381_c0	Sphinganine, NADPH: oxygen oxidoreductase (4-hydroxylating)_c0		gene_11213 or gene_7028	2	2	6.173903735023845	6.5899369483756685	5.445908935632774	6.48586532106309	75.51610816826242	med		0.0	False	eflux
rxn00209_c0	Pyridoxine 5-phosphate:oxygen oxidoreductase_c0		gene_166	1	1	5.878713168512763	5.574776842832333	6.512123298524031	5.549239364181926	60.92059984177728	med		0.0	False	eflux
rxn13362_c0	N,N-bisformyl-dityrosine transport (extracellular)_c0		gene_8386	1	1	6.929771819698833	6.648500348271952	6.927995530118785	7.212819580705762	122.47883943627726	hi		0.0	False	eflux
rxn13336_c0	lanosterol ester hydrolase, yeast-specific_c0		gene_11810 or gene_6533	2	2	4.022956461820385	4.310882033016271	3.8848995360306495	3.873087816414233	15.424390950035674	med		0.0	False	eflux
rxn00789_c0	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0		gene_12319	1	1	6.124097283822512	6.179084296551149	5.989282635759221	6.203924919157169	68.90062002432722	med		0.000863789762757845	True	eflux
GLUt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLT_GLT_c0		gene_6605 or gene_5741 or gene_8848 or gene_12204	4	4	8.110413804811905	8.229130648298463	7.755887670978266	8.346223095158985	279.5497022765232	hi		0.0	False	eflux
rxn13336_e0	lanosterol ester hydrolase, yeast-specific_e0		gene_6533	1	1	3.147215564182584	2.6448582495682462	3.373161860698888	3.4236265822806167	8.115403027295873	med		0.0	False	eflux
rxn00178_c0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_c0		gene_9875	1	1	6.943465690373613	6.973161315806581	6.569394901383438	7.2878408539308195	124.62479689674689	hi		0.0	False	eflux
rxn09665_c0	Transport of adenosine 3',5'-bisphosphate, extracellular_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn06936_c0	L-Aspartate:tRNA(Asp) ligase (AMP-forming)_c0		gene_9337	1	1	5.274193358777745	5.316106542325298	4.939039677949748	5.567433856058189	38.311758374976925	med		0.0	False	eflux
rxn02473_c0	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0		gene_4690	1	1	5.578138989717406	5.153562158160219	5.958483778563387	5.622371032428611	48.01314223896162	med		0.000863789762757845	True	eflux
rxn00912_c0	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase_c0		gene_11759	1	1	6.582734382059814	6.585120942600381	6.499091202850664	6.663991000728396	94.95621268693738	hi		4.444887286880403e-06	True	eflux
VALt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.VAL_VAL_c0		gene_12204	1	1	3.253019108583809	3.705190628671496	3.554745487611619	2.499121209468313	9.14918864294402	med		0.0	False	eflux
rxn13398_c0	spermine transport via proton antiport irreversible_c0		gene_12888 or gene_1694 or gene_10460	3	3	5.388838255254591	5.349811532579379	5.361196751261742	5.45550648192265	40.92159182239392	med		0.0	False	eflux
3OPHB5Hm_c0	3 Hexaprenyl 4 5 dihydroxybenzoate hydroxylase  mitochondrial			0	0						absent	orphan_no_gpr	2.963258191279058e-06	True	eflux
rxn01479_c0	CTP:ethanolamine-phosphate cytidylyltransferase_c0		gene_9286	1	1	5.929331262390767	5.271514476911994	6.845128359184052	5.671350951076254	67.18652793423702	med		0.0	False	eflux
rxn01274_m0	(R)-S-Lactoylglutathione hydrolase_m0		gene_7690	1	1	7.7111918020458	7.654584788215208	7.7493490454467375	7.729641572475455	208.63942695641504	hi		0.0	False	eflux
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)_c0		gene_2500	1	1	6.499158319704276	6.679186057076332	6.073068008649964	6.745220893386533	91.36092540737364	hi		5.926516382558113e-06	True	eflux
TAGL_SC_c0	Triacylglycerol lipase  yeast specific		gene_8245	1	1	5.896612500896173	5.634718470820567	6.565355393627581	5.489763638240372	62.10777077513976	med		0.0	False	eflux
rxn15467_m0	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0		gene_8326	1	1	6.332226922802808	5.987171191487202	6.482276590123969	6.527232986797252	80.69079385862979	med		0.008316384113824633	True	eflux
rxn09839_c0	glyoxylate transport, peroxisomal_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn13258_e0	ergosterol ester hydrolase, yeast-specific_e0		gene_6533	1	1	3.147215564182584	2.6448582495682462	3.373161860698888	3.4236265822806167	8.115403027295873	med		0.0	False	eflux
HISt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.HIS_HIS_c0		gene_12204	1	1	3.253019108583809	3.705190628671496	3.554745487611619	2.499121209468313	9.14918864294402	med		0.0	False	eflux
rxn03240_x0	(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase_x0		gene_2331 or gene_7999 or gene_2093	3	3	7.755119219409494	7.75662876400986	8.01440290461453	7.494325989604093	217.3793968840397	hi		0.0	False	eflux
rxn28987_c0	sirohydrochlorin ferrochelatase_c0		gene_1218	1	1	4.348092026033142	4.423674857151629	4.449119011912156	4.171482209035641	19.441392932495912	med		2.9632581912790564e-06	True	eflux
rxn00947_x0	Palmitate:CoA ligase (AMP-forming)_x0		gene_8106	1	1	5.950016877114667	6.362725267350466	5.53441074402485	5.952914619968684	62.528908234767584	med		0.0	False	eflux
rxn00560_c0	Urea:carbon-dioxide ligase (ADP-forming)_c0		gene_9951	1	1	1.0596892909030646	1.2574476776976349	1.187403796092942	0.7342163989186171	1.1105477485716448	lo		0.0	False	eflux
rxn09296_c0	hydrogen peroxide reductase (thioredoxin)_c0		gene_47	1	1	10.514520899908929	10.699853863804512	10.385608111950852	10.458100723971423	1468.263436944233	hi		0.0	False	eflux
NMNt2p_c0	Transport of nicotinamide mononucleotide, extracellular_x0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00839_c0	ATP:dADP phosphotransferase_c0		gene_12313	1	1	11.190321120893609	11.3693924988445	11.03615819112236	11.16541267271397	2346.4689646296083	hi		0.0	False	eflux
rxn00189_c0	L-Glutamine amidohydrolase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn06443_m0	L-Methionine:tRNAMet ligase (AMP-forming)_m0		gene_11239	1	1	4.171979150758909	3.9092616358020047	4.612535433937526	3.994140382537197	17.47430692369517	med		0.0	False	eflux
rxn02789_c0	2-Isopropylmalate hydro-lyase_c0		gene_5179	1	1	4.672253955419401	4.798875060558277	4.492550905589794	4.725335900110132	24.59978615191408	med		0.0	False	eflux
MELIBt2_c0	Melibiose transport in via symport			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn09193_c0	L-proline transport via diffusion (extracellular to periplasm)_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)_c0		gene_10535	1	1	7.398252527922004	7.366587151248238	7.726674952515093	7.101495480002682	170.39221422618382	hi		0.018672452922161183	True	eflux
rxn09842_c0	fatty acid peroxisomal transport_x0		gene_8073	1	1	3.137976174440039	3.720286765044026	2.86553752235572	2.8281042359203714	8.189851051778733	med		0.0	False	eflux
rxn01406_c0	S-adenosylmethioninamine:putrescine 3-aminopropyltransferase_c0		gene_7762	1	1	6.997872246476033	7.070078361121127	6.811488149555045	7.112050228751928	127.34334476732174	hi		0.0	False	eflux
IPCS326_SC_c0	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.015456354725711557	True	eflux
rxn05234_c0	2'-Deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076	2	2	10.514520899908929	10.699853863804512	10.385608111950852	10.458100723971423	1468.263436944233	hi		0.0	False	eflux
rxn27926_c0	Histidinol-phosphate aminotransferase_c0		gene_11623	1	1	6.4384901521954925	6.034965732148298	7.376979526039355	5.9035251983988255	96.21788718503622	med		0.000863789762757845	True	eflux
rxn08063_c0	Acetate transport via diffusion (extracellular to periplasm)_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
O2ter_c0	TRANS-RXNAVI-26568.ce_g0			0	0						absent	orphan_no_gpr	2.518769462587198e-05	True	eflux
rxn13390_c0	phytosphinganine 1-phosphate endoplasmic reticular transport_g0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn03974_c0	FMNH2:NAD+ oxidoreductase_c0		gene_10251 or gene_4113	2	2	1.479446324329692	1.1864370821146453	1.2421824873201974	2.009719403554233	1.889499984121877	lo		0.0	False	eflux
rxn30433_c0	D-sorbitol reductase_c0		gene_11124	1	1	3.2066109628510766	3.909768559085749	2.6311565569248905	3.078907772542592	8.891640646715262	med		0.0	False	eflux
rxn08066_c0	adentylate kinase (GTP)_c0		gene_8746	1	1	6.292180169913443	6.223255866161596	5.487552667707656	7.165731975871079	86.71983943934436	med		0.0	False	eflux
rxn09633_c0	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase_c0			0	0						absent	orphan_no_gpr	0.00012149358584244131	True	eflux
rxn01748_c0	Allantoin amidohydrolase_c0		gene_11159	1	1	4.2944274982389326	4.257314973132484	4.551890522397517	4.074076999186795	18.807706509647744	med		0.0	False	eflux
rxn09798_c0	Transport of 3-methyl-2-oxopentanoate, mitochondrial_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn05199_c0	Uridine permease_c0		gene_9040	1	1	4.186591260154196	4.248108101921083	4.546793139111368	3.764872539430137	17.65649860928824	med		0.0	False	eflux
rxn01302_c0	L-homoserine:NADP+ oxidoreductase_c0		gene_6703	1	1	6.58707416148538	6.919316852025593	6.295755895399452	6.546149737031096	96.68386283101567	hi		0.0	False	eflux
rxn08439_x0	decanoyl-CoA hydrolase_x0		gene_5256	1	1	6.174989381434737	6.433618034403918	6.1254740222533535	5.965876087646939	71.91962006039019	med		0.0	False	eflux
rxn05602_c0	L-lactate reversible transport via proton symport_c0		gene_984	1	1	3.98443279314838	2.854665579937368	5.045462873614959	4.053169925892814	17.95282928804911	med		0.0	False	eflux
rxn06549_c0	Tetradecanoyl-CoA:glycylpeptide N-tetradecanoyltransferase_c0		gene_2321	1	1	5.656970761697582	5.581461175424205	5.985098902572728	5.404352207095813	50.192613628596064	med		0.0	False	eflux
rxn13226_c0	phenylacetaldehyde reductase_c0		gene_8488	1	1	4.4778370670301255	4.415375493132661	4.75282344918474	4.265312258772975	21.51002312821545	med		0.0	False	eflux
rxn02290_c0	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)_c0		gene_8185	1	1	4.768434923421016	4.629447605918186	4.628725885061466	5.047131279283397	26.51780388007327	med		2.518769462587198e-05	True	eflux
rxn06937_m0	L-glutamate:tRNA(Glu) ligase (AMP-forming)_m0		gene_4282	1	1	3.902196351864284	3.830918482165439	3.783654332471954	4.092016240955458	14.018722148277163	med		0.0	False	eflux
rxn13313_c0	all-trans-hexaprenyl diphosphate transport, mitochondrial_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
IBUTOHtm_c0	isobutyl alcohol transport (extracellular)_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn09653_c0	Urea active transporter_c0		gene_6436	1	1	0.4758713353942891	0.0	0.9762032611641775	0.4514107450186896	0.4448859988352923	lo		0.0	False	eflux
rxn08447_x0	fatty-acid-CoA thioesterase (octanoate)_x0		gene_5256	1	1	6.174989381434737	6.433618034403918	6.1254740222533535	5.965876087646939	71.91962006039019	med		0.0	False	eflux
PMI12346PS_c0	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate synthase		gene_2178	1	1	2.554910917635294	3.061824457212091	1.891109638147762	2.711798657546029	5.203620862328473	lo		0.0	False	eflux
PINOS_SC_c0	Phosphatidylinositol synthase  yeast specific		gene_10850	1	1	4.777176118829713	5.039628073595602	3.945782117214157	5.34611816567938	28.659123483336828	med		0.026355218353235926	True	eflux
rxn04147_c0	squalene synthase_c0		gene_6706	1	1	5.292752724555773	5.353335288945183	4.981840976098056	5.543081908624083	38.70223432748756	med		2.518769462587198e-05	True	eflux
rxn08413_x0	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)_x0		gene_2331 or gene_7999 or gene_2093	3	3	7.755119219409494	7.75662876400986	8.01440290461453	7.494325989604093	217.3793968840397	hi		0.0	False	eflux
rxn13414_c0	ATP diphosphohydrolase (phosphate-forming)_c0		gene_12109	1	1	4.876096675233765	5.207585785684088	4.120528673803354	5.3001755662138565	30.24922690377832	med		0.0	False	eflux
rxn05243_c0	TRANS-RXNBWI-115637.ce.maizeexp.LEU_LEU_c0		gene_12204	1	1	3.253019108583809	3.705190628671496	3.554745487611619	2.499121209468313	9.14918864294402	med		0.0	False	eflux
rxn00493_c0	L-Phenylalanine:2-oxoglutarate aminotransferase_c0		gene_12910 or gene_8831 or gene_11623 or gene_11255	4	4	7.136454685510285	7.226376684920177	7.376979526039355	7.478957612953629	143.13455934695455	hi		-0.001983901359061328	True	eflux
rxn09791_c0	trans-4-hydroxy-L-proline mitochondrial transport via diffusion_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn09466_x0	Fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_2434 or gene_434 or gene_5400 or gene_4395	8	8	6.995056015102851	6.880891265218176	7.332182416606211	6.77209436348417	128.4313046716702	hi		0.0	False	eflux
rxn00327_c0	(S)-ureidoglycolate amidohydrolase (decarboxylating)_c0		gene_3178	1	1	5.488821150624826	5.022522253047236	6.295680285388491	5.148260913438752	47.84153339960255	med		0.0	False	eflux
TTCCOAtx_c0	Fatty acid intracellular transport			0	0						absent	orphan_no_gpr	0.0	False	eflux
CLPNSm_SC_m0	Cardiolipin synthase  yeast specific  mitochondrial		gene_11277	1	1	5.367288045376753	5.467448993638861	5.151187007582344	5.483228134909054	40.50414101289534	med		0.0	False	eflux
rxn00423_c0	acetyl-CoA:L-serine O-acetyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn13348_c0	Mannose-(inositol-P)2-ceramide, ceramide-1 (26C) phospholipase C_c0		gene_5890	1	1	3.0725320546286903	3.308843393840632	2.6069677780509077	3.301784991994533	7.621093846476803	lo		0.0	False	eflux
rxn02402_m0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_m0		gene_7923	1	1	5.7109754088469655	5.954432643256212	5.991246377158199	5.187247206126485	53.0192871175041	med		0.0	False	eflux
rxn00007_c0	alpha,alpha-trehalose glucohydrolase_c0		gene_2694	1	1	5.431939769759104	5.231858994904803	5.386977663978123	5.676982650394387	42.52843440012074	med		0.9996532987916203	True	eflux
rxn09836_c0	malate/oxaloacetate shuttle_x0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00552_c0	D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn30058_c0	ribokinase_c0		gene_8118	1	1	5.361320729496654	5.375300082997513	5.32899357598551	5.379668529506939	40.1124161241048	med		0.0	False	eflux
rxn00931_c0	L-Proline:NADP+ 5-oxidoreductase_c0		gene_9941 or gene_5611	2	2	6.8582609201123335	6.737906680206371	7.07855729452571	7.0921403245848	115.80687690035472	hi		0.002440243120518303	True	eflux
rxn09414_c0	deoxyhypusine synthase, cytosolic/mitochondrial_m0		gene_8684	1	1	5.937858403954732	6.448509795195634	5.733300165208011	5.631765251460554	62.37234358944267	med		0.0	False	eflux
rxn13376_c0	all-trans-Pentaprenyl diphosphate transport, mitochondrial_m0			0	0						absent	orphan_no_gpr	2.963258191279058e-06	True	eflux
rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	5	5	11.399784569642389	11.687359392432722	11.136857998741515	11.375136317752926	2734.311118912398	hi		0.01814402990520166	True	eflux
rxn02222_c0	Indole-3-acetamide amidohydrolase_c0		gene_6335 or gene_187 or gene_2440 or gene_1738 or gene_4671 or gene_9547 or gene_6227 or gene_3244	8	8	2.6935480479687777	2.272003741106852	2.860065130681803	2.9485752721176777	5.603426348721396	lo		0.0	False	eflux
rxn09479_x0	acyl-CoA oxidase_x0		gene_1810	1	1	3.868129629027992	4.084682663872036	3.400824926250751	4.118881296961186	13.967884116219873	med		0.0	False	eflux
rxn09428_m0	fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial_m0		gene_11955 or gene_11385 or gene_10177 or gene_1258	4	4	8.75665700800716	9.01146443892562	8.236907337043203	9.021599248052658	444.8315348537505	hi		0.0	False	eflux
rxn13297_c0	glucan 1,4-alpha-glucosidase, vacuole_c0		gene_4701	1	1	3.159747082643957	3.2499196225646103	3.2106806146241835	3.018641010743076	7.958345763732436	med		0.0	False	eflux
rxn09763_c0	Acyl-[acyl-carrier-protein] transporter, mitochondrial_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00337_c0	ATP:L-aspartate 4-phosphotransferase_c0		gene_1548 or gene_8697	2	2	6.470158333949841	6.59696735820356	6.336136908010125	6.47737073563584	87.89834034816754	hi		0.17940505924478123	True	eflux
rxn00122_m0	ATP:FMN adenylyltransferase_m0		gene_12791	1	1	5.895418361625164	6.127974989563387	5.794391859697834	5.763888235614269	58.92452981705858	med		0.0	False	eflux
rxn09880_c0	RXN-9939.c_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn13125_c0	Transport of sorbose, extracellular_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn09847_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		gene_10045 or gene_11634	2	2	5.035524765463943	5.389414301385566	4.606804171854746	5.110355823151514	32.60850110729977	med		0.0	False	eflux
rxn32133_c0	Glutathione reductase (NADPH)_c0		gene_12158 or gene_5166 or gene_8096	3	3	8.7883462578016	8.691308946052642	8.861717105006544	8.812012722345612	441.6757842589079	hi		0.0	False	eflux
rxn05527_c0	TRANS-RXN-199.ce_c0		gene_4689	1	1	4.426080498705016	4.2932433148262055	4.5261756875101264	4.458822493778716	20.54623061363724	med		0.0	False	eflux
rxn00453_c0	O-acetyl-L-homoserine:methanethiol 3-amino-3-carboxypropyltransferase_c0		gene_11855	1	1	5.849425729451423	5.475250808955767	6.278207514306596	5.794818865091906	58.20420151652784	med		0.0	False	eflux
rxn02276_c0	4-Maleylacetoacetate cis-trans-isomerase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
AASAD2_c0	L aminoadipate semialdehyde dehydrogenase  NADH 		gene_8310	1	1	3.9713382894016913	3.676411718050495	4.246892195698011	3.990710954456568	14.889653639406	med		0.00424042247172033	True	eflux
rxn30013_c0	Dihydroneopterin monophosphate dephosphorylase_c0		gene_5630	1	1	6.086918243526516	6.352468134936292	5.666609553610011	6.241677042033247	68.39260548958275	med		0.0	False	eflux
rxn13235_c0	ceramide-1 (C24) endoplasmic reticular transport_g0			0	0						absent	orphan_no_gpr	-0.0011660420982683088	True	eflux
rxn02219_c0	3-Indoleacetonitrile aminohydrolase_c0		gene_4909 or gene_2245 or gene_10825 or gene_3110 or gene_2001 or gene_11061	6	6	6.88153886539511	6.8720844932457466	7.1657619314149725	6.606770171524612	118.3955917606326	hi		0.0	False	eflux
rxn09716_c0	Transport of pyridine-2,3-dicarboxylate, mitochondrial_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02287_c0	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0		gene_5126	1	1	3.525601357008192	3.467079597941748	3.524113134413451	3.585611338669376	10.522753416512732	med		2.9632581912790564e-06	True	eflux
rxn13399_r0	Squalene epoxidase, endoplasmic reticular (NAD)_r0		gene_12185 or gene_10554 or gene_3496	3	3	8.613243026362008	8.396676423171595	8.920712630150845	8.522340025763588	395.4420058944236	hi		0.0	False	eflux
rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0		gene_7878	1	1	5.615495775481473	5.315976683292257	5.992350295661998	5.5381603474901615	48.9882357913864	med		0.00023706065530232134	True	eflux
rxn06443_c0	L-Methionine:tRNAMet ligase (AMP-forming)_c0		gene_6315	1	1	6.593274807999417	6.147460387091957	7.307272611491424	6.325091425414867	102.14867944919162	hi		0.0	False	eflux
rxn20162_x0	malate synthase_x0		gene_5781	1	1	3.61842013595027	3.540769857753476	3.315827279214414	3.99866327088292	11.526990840171417	med		0.0	False	eflux
rxn20478_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal_x0		gene_2331 or gene_7220	2	2	6.899051529960901	7.153744187725384	6.586464759700348	6.956945642456972	119.91017039723988	hi		0.0	False	eflux
rxn01380_c0	CTP:choline-phosphate cytidylyltransferase_c0		gene_9244	1	1	5.15257332762473	5.188803484867252	4.908139390739399	5.36077710726754	34.863970709775344	med		0.026058892534108022	True	eflux
rxn06435_c0	L-Cysteine:tRNA(Cys) ligase (AMP-forming)_c0		gene_4187 or gene_1886	2	2	4.62343860578423	4.479570674607493	4.716988289180706	4.679333329436044	23.71004766864304	med		0.0	False	eflux
rxn05231_c0	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076 or gene_9237	3	3	10.514520899908929	10.699853863804512	10.385608111950852	10.458100723971423	1468.263436944233	hi		0.0	False	eflux
rxn01437_c0	N-Formyl-L-kynurenine amidohydrolase_c0		gene_4876 or gene_7723	2	2	5.999392706080162	6.389211733745318	5.628735721428233	5.980230663066933	64.47568478377089	med		0.0	False	eflux
rxn13187_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0		gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934	7	7	7.4910913821482845	7.410545782319572	7.744761355819484	7.432511239931727	180.46196295493652	hi		2.963258191279058e-06	True	eflux
rxn34008_c0	Sulfite Reductase (NADPH)_c0		gene_3061 or gene_8471	2	2	4.0766519866996695	4.041810095876585	3.674247019117297	4.513898845105127	16.361014787906644	med		0.12640355650258467	True	eflux
rxn08350_c0	D-lactate transport via proton symport (periplasm)_c0		gene_984	1	1	3.98443279314838	2.854665579937368	5.045462873614959	4.053169925892814	17.95282928804911	med		0.0	False	eflux
