rxn_id	flux
rxn05467_c0	-18.558218652535622
EX_cpd00011_e0	18.558218652535622
rxn00168_c0	16.044930304197695
rxn00459_c0	15.51314265521475
rxn00781_c0	15.51314265521475
rxn01100_c0	-15.513142655214748
rxn01106_c0	-15.513142655214748
rxn35242_c0	-15.510315065188935
EX_cpd00363_e0	13.653455090813178
rxn00543_c0	-13.653455090813177
rxn08428_c0	13.653455090813177
rxn00747_c0	-8.067336429363758
rxn00545_c0	6.697402420266943
rxn00786_c0	6.697402420266943
rxn00216_c0	6.0
rxn09121_m0	-4.805520088562997
PIt2r_c0	-4.628018124692561
rxn09121_c0	-4.616014618448402
rxn00558_c0	4.491353761822514
rxn00001_c0	3.4073241816418944
rxn00097_c0	2.80787863065697
rxn00175_x0	2.5745803629802793
ACRNtp_c0	2.5745803629802793
tx_ppi_xc	2.5745803629802793
rxn09864_c0	2.5745803629802793
ACtp_c0	2.5745803629802793
CRNtp_c0	2.5745803629802793
tx_h_xc	2.5745803629802793
rxn01726_x0	2.574580362980279
rxn01726_c0	-2.574580362980279
rxn00507_c0	2.574562690542618
rxn00102_c0	-2.3607438672781345
rxn00533_c0	2.350971009251417
rxn09673_c0	2.0
rxn00575_e0	2.0
rxn00022_c0	2.0
rxn09681_c0	2.0
EX_cpd00076_e0	-2.0
EX_cpd00179_e0	-2.0
rxn00547_c0	2.0
rxn08617_c0	2.0
EX_cpd00001_e0	-1.5880800319113122
EX_cpd00067_e0	-1.539785755055267
rxn00191_c0	-1.4183557561065365
rxn01115_c0	1.2161320500070827
rxn01476_c0	1.2161320500070825
rxn09648_c0	-1.0246832804794828
rxn00604_r0	1.0246832804794825
rxn08570_c0	1.0246832804794825
rxn05673_c0	1.0
rxn21749_c0	1.0
EX_cpd00280_e0	-1.0
EX_cpd00154_e0	-1.0
rxn07491_c0	-1.0
rxn00744_c0	0.9999999999999999
rxn09385_c0	0.9999999999999999
rxn21750_c0	0.9999999999999999
rxn01043_c0	0.9999999999999998
rxn09954_c0	0.9999999999999998
