rxn_id	flux
H2Otm_c0	-35.40743130256977
rxn09780_c0	26.011745949541563
rxn08173_m0	24.829361647704772
rxn09121_c0	24.80134351716314
frxn35348_m0	13.209455346283741
EX_cpd00001_e0	12.738277677533873
rxn05319_c0	-12.738277677533873
EX_cpd00011_e0	10.22434055572258
rxn05467_c0	-10.22434055572258
rxn00078_c0	8.348131864637145
rxn00088_c0	8.348103943109018
rxn05468_c0	6.922006977589901
EX_cpd00007_e0	-6.922006977589901
rxn09524_c0	6.899048956332845
O2tm_c0	6.604839359254367
rxn35347_m0	6.604727673141871
rxn00781_c0	5.887608535077068
rxn01100_c0	-5.887608535077068
rxn00459_c0	5.63005477536144
rxn01106_c0	-5.63005477536144
rxn35242_c0	-5.551455673694454
frxn13726_m0	5.088071965674709
rxn01199_c0	5.00000000000001
rxn01385_c0	5.00000000000001
rxn01391_c0	5.000000000000002
rxn01291_c0	5.000000000000001
rxn08142_c0	5.000000000000001
EX_cpd00224_e0	-5.0
rxn33066_c0	-4.999999999999999
rxn00001_c0	4.707773468757279
CO2tm_c0	-4.059493401505558
rxn00097_c0	3.7606808191170553
rxn00175_c0	3.601095325128921
rxn00507_c0	3.59175557397165
rxn00102_c0	-3.5554436266471625
rxn00533_c0	3.238492400154611
rxn00558_c0	-3.0290082522076625
rxn01115_c0	2.566851118709432
rxn01476_c0	2.5668511187094314
rxn15114_c0	-2.566767354124762
rxn34273_c0	2.5196497754167573
rxn00785_c0	-2.480350224583264
rxn13211_c0	-1.79587778698588
rxn00003_c0	-1.7958777869858797
rxn02113_c0	1.7958777869858797
rxn01334_c0	1.705862877496776
rxn01343_c0	1.705862877496776
rxn00747_c0	-1.6974305760035082
rxn13247_c0	-1.6217100017887738
rxn08350_m0	1.6217100017887736
rxn09648_c0	-1.6189460436499787
rxn08570_c0	1.6189460436499785
rxn00604_r0	1.6189460436499785
rxn00154_m0	1.4380840720853443
rxn00973_m0	1.3517227855998961
rxn19316_m0	1.3517227855997214
rxn00248_m0	1.2648784566769926
rxn30674_m0	1.2648784566769926
rxn09417_m0	1.2223344242761869
rxn01241_m0	1.2052659941341828
rxn01243_m0	1.2052659941341828
rxn30341_m0	1.2052659941341828
rxn00285_m0	-1.2048192496842085
rxn09121_m0	-1.1862279733285153
rxn00505_m0	1.1399156575613747
rxn00187_c0	1.0063895989137253
EX_cpd00013_e0	-0.9859314952583931
rxn05466_c0	0.985931495258393
rxn00604_c0	0.9479050750594529
EX_cpd00067_e0	0.9057841448572873
PIt2r_c0	-0.9057841448572731
rxn00069_c0	0.8702498120904948
rxn01333_c0	0.8137868979199814
TRP_coa_c0r0	-0.809347374948434
H2Oter_c0	-0.6455178086844859
TRP_co2_c0r0	-0.645280475695437
TRP_malcoa_c0r0	0.6452804756954369
rxn00409_c0	0.49182375712932536
rxn00364_c0	0.49182375712932536
rxn09441_c0	0.34628279178619287
rxn09421_c0	0.34628279178619287
rxn09438_c0	0.3459198119205889
rxn09435_c0	0.34483087232377696
rxn09431_c0	0.33993064413812335
TRP_nadph_c0r0	-0.3281337985059939
TRP_nadp_c0r0	0.32813379850599383
EX_cpd00009_e0	-0.28044382847124216
rxn00250_c0	0.2790756735931825
rxn02914_c0	0.2575537597156273
rxn01101_c0	0.2575537597156273
rxn00420_c0	0.2565765062313075
rxn30365_c0	0.25252230034787354
rxn00237_c0	0.251480827347996
rxn00609_c0	-0.24833407112936617
PINOS_SC_c0	0.24833407112936615
rxn00881_c0	0.24833407112936615
rxn13384_c0	0.24554191831702787
rxn00751_c0	0.24554191831702787
rxn01380_c0	0.24554191831702787
rxn09552_c0	0.24554191831702787
rxn00260_c0	-0.23710124036530575
rxn00641_c0	0.2302269601413524
rxn32754_c0	0.23022696014135238
rxn00559_c0	-0.23022696014135235
rxn00117_c0	0.22377708714485092
rxn00213_c0	0.2105562435784293
rxn00704_c0	-0.21055624357842928
rxn09427_c0	0.1709635166994725
rxn00948_c0	0.1640668992529971
TRP_sphinganine_r0c0	-0.1640668992529971
rxn02134_c0	0.1640668992529971
rxn22099_r0	0.16406689925299708
rxn19046_r0	-0.16406689925299706
rxn23565_r0	0.16406689925299706
rxn22098_r0	0.16406689925299706
rxn19044_r0	-0.16406689925299706
rxn23559_r0	0.16406689925299706
rxn23535_r0	-0.16406689925299706
rxn19045_r0	-0.16406689925299706
rxn23554_r0	0.16406689925299703
rxn23531_r0	-0.16406689925299703
TRP_strcoa_c0r0	0.16406689925299697
rxn23551_r0	0.16406689925299697
rxn23534_r0	-0.16406689925299697
rxn09400_c0	0.1584267505720737
rxn22100_r0	0.15307977793644598
rxn19047_r0	-0.15307977793644595
rxn23536_r0	-0.15307977793644595
rxn13236_c0	-0.15307977793644592
rxn09606_r0	0.15307977793644592
rxn23557_r0	0.15307977793644592
rxn09608_c0	0.1493801754600977
rxn09600_c0	0.1456386906915644
IPCS326_SC_c0	0.1456386906915644
bio_gsm	0.13960764061691375
rxn00198_m0	0.12774099116450563
rxn09642_c0	-0.11278901285440461
rxn09647_c0	-0.1127890128544046
rxn09510_c0	0.1127890128544046
rxn09511_r0	0.1127890128544046
rxn09582_c0	0.09900973872551523
rxn09538_c0	-0.08426717187636915
PIN3K_SC_c0	0.08426717187636915
rxn09777_c0	0.08406613687401576
rxn00198_c0	0.08207533191869114
rxn15467_m0	0.07836176867827506
KARA1im_m0	0.07836176867827506
rxn00003_m0	-0.07836176867827506
rxn00191_c0	-0.06715965159529948
rxn09588_c0	0.06444288690876739
rxn01301_c0	0.06296304591822838
rxn00337_c0	0.06296304591822838
rxn01643_c0	-0.06296304591822838
rxn09713_c0	0.06005920699278413
rxn00692_c0	-0.05847326419556534
rxn01069_c0	0.05362329476095658
rxn01300_c0	0.05362329476095657
rxn15108_c0	0.047047774887694724
rxn05217_c0	0.04486989569485171
rxn00260_m0	0.044869895694851704
rxn09739_c0	-0.044766586040521895
rxn09779_c0	-0.04476658604052189
rxn01211_c0	0.04325044706269549
rxn00907_c0	0.043250447062695485
rxn09273_c0	-0.04254403240080565
rxn09733_c0	0.04197443322787677
rxn09399_c0	0.04188229218507412
rxn09397_c0	0.04188229218507412
rxn03062_c0	0.04137970467885323
rxn30417_c0	0.04137970467885323
rxn00806_c0	-0.04137970467885323
rxn02811_c0	-0.04137970467885323
rxn02789_c0	-0.04137970467885322
rxn27497_m0	0.04137970467885322
3C3HMPtm_c0	-0.04137970467885322
rxn01420_m0	0.03995570674456071
AASAD2_c0	0.03995570674456071
rxn00510_c0	0.03995570674456071
SACCD1_c0	0.03995570674456071
rxn30391_m0	0.039955706744560705
rxn01423_c0	0.039955706744560705
rxn09803_c0	0.039955706744560705
HACNHm_m0	0.039955706744560705
rxn30206_m0	0.039955706744560705
HICITDm_m0	0.039955706744560705
rxn02213_c0	0.03929955083349331
rxn01332_m0	0.039299550833493305
rxn09778_c0	-0.039299550833493305
rxn09765_c0	0.039299550833493305
rxn09807_c0	-0.039299550833493305
rxn02212_c0	0.039299550833493305
rxn01739_c0	0.039299550833493305
rxn02476_c0	0.039299550833493305
rxn01740_c0	0.0392995508334933
rxn01255_c0	0.0392995508334933
rxn00414_c0	0.03787555289936857
rxn09799_c0	-0.03698206399942183
rxn00903_c0	-0.03694018170723537
rxn01256_c0	0.03307305006214688
rxn00546_c0	-0.02792152812338275
rxn01560_c0	0.02792152812338275
rxn00737_c0	0.026902392346879273
rxn13195_c0	0.02690239234687927
rxn30333_m0	0.026902392346879266
rxn30403_m0	0.026902392346879266
rxn30145_m0	0.02690239234687923
3MOPtm_c0	-0.02690239234687923
rxn01575_c0	-0.02690239234687923
rxn03137_c0	0.026441687132631887
rxn00832_c0	-0.026441687132631887
rxn02374_c0	0.0229933784096057
rxn00179_c0	0.0229933784096057
rxn09412_c0	0.022993378409605695
rxn00931_c0	0.022993378409605695
rxn29991_c0	0.022434947847138044
rxn29990_c0	0.022434947847138044
rxn30043_c0	0.02243494784713804
rxn30081_m0	0.02243494784713804
ORNt3m_c0	0.02243494784713804
rxn01917_m0	0.022434947847138037
rxn02465_m0	-0.022434947847138037
rxn01637_m0	0.022434947847138034
rxn03004_c0	0.019447344337724503
rxn03084_c0	0.019447344337724503
rxn02895_c0	0.019447344337724503
rxn02937_c0	0.019447344337724503
rxn00790_c0	0.019447344337724503
rxn00493_c0	-0.01869346307860475
rxn01000_c0	0.01869346307860475
rxn35572_c0	0.018302561684665812
rxn35571_c0	0.01830256168466581
rxn02938_c0	0.01830256168466581
rxn00838_c0	0.01730297097735279
rxn00800_c0	0.017302970977352786
rxn01362_c0	-0.015440605052230452
rxn13251_c0	0.015440605052230452
rxn00710_c0	0.015440605052230452
rxn01465_c0	-0.015440605052230452
rxn01018_c0	0.015440605052230449
rxn31870_c0	0.014784449141331816
rxn01269_c0	0.014379586983542119
rxn00527_c0	-0.014379586983542119
rxn05238_c0	0.014198097050740714
EX_cpd00048_e0	-0.014198097050740714
rxn00416_c0	0.014198097050740129
rxn00693_c0	0.013667588016396061
rxn05289_c0	0.013081235925805403
rxn00361_c0	0.01140594423840244
rxn00379_c0	0.01140594423840244
rxn05239_c0	0.011405944238402438
rxn00137_c0	0.011405944238402436
rxn13235_c0	-0.010987121316551114
CERS124er_r0	0.010987121316551112
rxn00623_c0	-0.010847513675935318
rxn01303_c0	0.009339751157271217
rxn00952_c0	0.009311829629147833
rxn00834_c0	0.009138716154615185
rxn00917_c0	0.009138716154615185
rxn30381_c0	-0.008376458437014794
AGAT_SC_c0	0.008376458437014792
GAT1_SC_c0	0.008376458437014792
rxn02835_c0	0.008139125447966074
rxn00789_c0	0.008139125447966073
rxn02834_c0	0.008139125447966073
rxn03175_c0	0.008139125447966073
rxn02473_c0	0.008139125447966073
rxn02160_c0	0.008139125447966073
rxn19830_c0	0.008139125447966073
rxn00859_c0	0.008139125447966071
rxn27926_c0	0.008139125447966071
rxn09609_c0	0.007371283424573046
rxn00119_c0	0.0070781073792774
rxn01505_c0	0.006980382030845689
rxn15558_c0	0.006980382030845689
rxn00293_c0	0.006980382030845689
rxn15561_c0	0.006980382030845688
rxn00555_c0	0.006980382030845688
rxn01483_c0	0.006980382030845687
rxn00126_c0	0.006631362929304992
rxn00410_c0	0.0062404615355759335
rxn09458_c0	0.005989167782465579
rxn00134_c0	0.004397640679444264
rxn00141_c0	0.004355758387247812
rxn39089_c0	0.004188229218507447
rxn00727_c0	0.003964856993520351
rxn00791_c0	0.00396485699352035
rxn30035_c0	0.00396485699352035
rxn02508_c0	0.00396485699352035
rxn30066_c0	0.00396485699352035
rxn09590_c0	0.003741484768533288
IPCS226_SC_c0	0.0037414847685332876
rxn09584_c0	0.0037414847685332876
rxn09601_c0	0.0037135632404099064
rxn09589_c0	0.003713563240409906
rxn09583_c0	0.003713563240409906
IPCS324_SC_c0	0.003713563240409906
IPCS126_SC_c0	0.003699602476348215
rxn09592_c0	0.003699602476348215
rxn09586_c0	0.003699602476348215
rxn09591_c0	0.0036577201841631406
IPCS224_SC_c0	0.0036577201841631398
rxn09585_c0	0.0036577201841631398
rxn09587_c0	0.0036158378919780663
rxn09593_c0	0.003615837891978066
IPCS124_SC_c0	0.003615837891978066
EX_cpd00229_e0	0.0033785049027613965
rxn09680_c0	-0.0033785049027613965
rxn02004_c0	0.0032668187904357814
rxn00605_c0	0.0032668187904357814
rxn10665_c0	0.003085328857633783
rxn08453_c0	0.003085328857633783
rxn05736_c0	-0.003085328857633783
rxn30425_m0	0.0027921528123383095
rxn00239_c0	0.002716764686237153
rxn00690_c0	0.002638584407493138
rxn00686_c0	0.0026302079490547387
rxn03841_c0	0.0022337222497027043
GCALDtm_c0	-0.002233722249702704
rxn00299_c0	0.002233722249702704
4ABZtm_c0	0.002233722249702704
rxn02504_m0	0.002233722249702704
rxn02200_m0	0.002233722249702704
rxn09768_c0	-0.002233722249702704
rxn01257_c0	0.002233722249702704
rxn01603_c0	0.0022337222497027034
rxn03167_c0	0.0022337222497027034
rxn09769_c0	0.0022337222497027034
GLXtp_c0	-0.0019908049553240457
rxn00336_c0	0.0019908049553240457
rxn00272_c0	0.0019908049553240452
rxn10832_c0	0.001675291687403006
rxn01501_c0	-0.0016752916874029646
rxn02322_c0	0.0016752916874029646
rxn01454_m0	-0.0016752916874029646
rxn00829_c0	0.0016752916874029646
rxn00178_m0	0.0016752916874029646
rxn09615_c0	0.0016752916874029644
rxn09743_c0	-0.0016752916874029644
rxn09457_c0	0.001633409395217885
PETOHM_SC_c0	0.0013960764061691723
rxn09545_c0	0.001396076406169172
rxn09535_c0	0.001396076406169172
rxn13342_c0	0.0013960764061691374
rxn02484_c0	0.001144782653058693
rxn09633_c0	0.0011447826530586928
rxn02297_c0	0.0011168611249354112
SK_cpd02701_c0	0.001116861124935411
rxn02312_m0	0.001116861124935411
rxn13149_c0	0.0011168611249353796
rxn02277_m0	0.0011168611249353102
rxn40428_c0	-0.0011168611249353102
rxn09531_c0	0.00111686112493531
rxn05035_c0	0.0009772534843197807
rxn01517_c0	-0.0008376458437014823
rxn30431_c0	0.0008376458437014822
rxn00830_c0	0.000530509034344272
rxn01466_c0	0.0005305090343442719
rxn01213_c0	0.0005305090343442719
rxn05582_c0	0.0004467444499741241
rxn00599_m0	0.0004467444499741241
rxn09790_c0	-0.00044674444997412405
rxn01217_c0	-0.00044116014434944745
rxn01509_c0	-0.00044116014434944745
rxn05233_c0	0.0004411601443494474
rxn01127_c0	-0.000396485699352035
rxn01520_c0	0.000396485699352035
rxn05232_c0	0.00039648569935203497
rxn00839_c0	-0.00039648569935203497
rxn05093_c0	-0.0002792152812338275
rxn09625_c0	0.00023733298904875334
rxn09621_c0	0.00023733298904875334
rxn09626_c0	0.00023733298904875328
rxn09623_c0	0.00023733298904875328
rxn09622_c0	0.00023733298904875328
rxn12916_c0	0.00023733298904875328
rxn04147_c0	0.00023733298904875325
O2ter_c0	0.00023733298904875323
rxn09629_c0	0.00023733298904875323
rxn09639_c0	0.00023733298904875323
rxn13341_c0	0.00023733298904875323
rxn02063_r0	0.00023733298904875323
rxn02290_c0	0.0002373329890487532
rxn09640_c0	0.0002373329890487532
rxn00029_c0	0.000223372224987062
rxn02609_c0	-0.0001396076406169138
rxn00036_c0	0.0001396076406169138
rxn11972_c0	0.0001396076406169138
rxn02611_c0	0.00013960764061691377
rxn06809_c0	0.00013960764061691377
rxn09784_c0	8.376458437014828e-05
rxn00001_m0	8.376458437014828e-05
rxn09785_c0	-8.376458437014827e-05
rxn30056_c0	8.376458437014824e-05
rxn05040_c0	8.376458437014824e-05
rxn00024_c0	6.98038203084569e-05
rxn03337_c0	6.980382030845689e-05
rxn09753_c0	5.584305625505598e-05
rxn02155_c0	5.584305625325514e-05
rxn00138_c0	5.584305625325514e-05
rxn02402_c0	5.584305625325514e-05
rxn20661_c0	5.5843056253255133e-05
ASPOcm_c0	5.5843056253255133e-05
rxn08475_c0	5.5843056246765506e-05
rxn02264_c0	5.5843056246765506e-05
EX_cpd10515_e0	-5.58430562467655e-05
rxn00060_c0	5.584305624676549e-05
rxn01138_c0	-4.188229285036884e-05
rxn09806_c0	4.1882292186458686e-05
rxn00912_c0	4.188229218645868e-05
rxn10075_c0	4.188229218645867e-05
rxn00127_c0	4.188229218645867e-05
rxn05104_c0	4.188229218645867e-05
rxn05108_c0	4.188229218645867e-05
rxn01790_m0	4.1882292186458666e-05
rxn01791_c0	4.1882292186458666e-05
rxn30079_c0	4.1882292186458666e-05
rxn30037_c0	4.1882292186458666e-05
rxn13388_c0	4.1882292186458666e-05
rxn02061_c0	4.1882292186458666e-05
rxn09728_c0	-4.188229218645866e-05
rxn22781_c0	4.188229218645866e-05
rxn15115_c0	-4.1882292186457703e-05
rxn00300_c0	4.188229218507412e-05
rxn10506_c0	4.188229218507412e-05
rxn30057_c0	4.188229218507412e-05
rxn30054_c0	4.188229218507412e-05
rxn10505_c0	4.188229218507411e-05
rxn02175_c0	2.792152812476729e-05
rxn12510_c0	2.792152812476729e-05
rxn02341_c0	2.7921528124767286e-05
rxn12512_c0	2.7921528124767286e-05
rxn00100_c0	2.7921528124767282e-05
THZPSN2_SC_c0	2.792152812338372e-05
rxn02305_c0	2.7921528123383715e-05
rxn01204_c0	2.7921528123383715e-05
rxn00509_c0	2.7921528123383712e-05
PEtm_SC_c0	-2.7921528123383102e-05
PStm_SC_c0	2.7921528123383095e-05
rxn00966_c0	2.7921528123382766e-05
3OPHB5Hm_c0	2.7921528123382766e-05
rxn01486_c0	2.7921528123382763e-05
rxn04680_m0	2.7921528123382763e-05
rxn05287_c0	2.7921528123382763e-05
rxn09792_c0	2.7921528123382763e-05
rxn13376_c0	2.7921528123382763e-05
HBZOPT6m_m0	2.7921528123382763e-05
rxn03390_m0	2.7921528123382763e-05
3OPHB_5tm_c0	-2.7921528123382763e-05
rxn13332_c0	2.792152812338276e-05
rxn03892_m0	2.792152812338276e-05
rxn03224_m0	2.792152812338276e-05
rxn13199_c0	2.792152812338276e-05
rxn03391_m0	2.792152812338276e-05
rxn05120_m0	2.7921528123382756e-05
rxn02303_c0	2.7921528123382756e-05
rxn13187_m0	2.7921528123382756e-05
rxn02287_c0	2.7921528123382753e-05
rxn00224_m0	2.7921528123382753e-05
FE2utm_c0	2.7921528123382753e-05
rxn13311_m0	2.7921528123382753e-05
rxn02288_c0	2.7921528123382753e-05
rxn13186_m0	2.7921528123382753e-05
rxn13290_c0	2.7921528123382753e-05
rxn09721_c0	2.7921528123382753e-05
rxn00392_c0	2.7921528123382753e-05
rxn28987_c0	2.7921528123382753e-05
rxn13395_c0	2.792152812338275e-05
rxn00438_c0	2.7921528123382746e-05
rxn00122_c0	2.7921528123382746e-05
rxn03108_c0	2.7921528123382746e-05
rxn00006_c0	2.0941146093229333e-05
rxn02304_m0	1.3960764061691378e-05
rxn13375_c0	1.3960764061691376e-05
rxn09619_c0	1.3960764061691373e-05
rxn07328_c0	1.3960764061691373e-05
rxn03063_c0	1.3960764061691373e-05
ERGSTter_c0	1.3960764061691373e-05
rxn09645_c0	1.3960764061691371e-05
rxn03913_r0	1.3960764061691371e-05
