rxn_id	flux
rxn00191_c0	-1.400984383627812
EX_cpd00011_e0	1.384742441544737
rxn05467_c0	-1.384742441544737
rxn00459_c0	1.2392715185915737
rxn00781_c0	1.2392715185915735
rxn01100_c0	-1.2392715185915735
rxn01106_c0	-1.2392715185915735
rxn35242_c0	-1.2339948720454306
EX_cpd00036_e0	1.2307307688565168
rxn05654_c0	-1.2307307688565168
rxn00168_c0	1.0302754827279255
rxn09722_c0	-1.026849648921421
rxn09750_c0	1.0268496489214207
rxn05301_c0	-0.9789819827494627
rxn00527_m0	-0.9789819827494627
rxn09802_c0	0.9789819827494626
rxn00527_c0	0.9780166282303637
rxn08428_c0	0.7571975428069331
EX_cpd00363_e0	0.757197542806933
rxn00543_c0	-0.757197542806933
rxn09121_c0	0.7522053411863816
rxn09739_c0	-0.7352555167007676
EX_cpd00035_e0	0.7100696447370224
rxn05496_c0	-0.7100696447370223
rxn09777_c0	0.7082493194466547
rxn00198_m0	-0.7082493194466546
rxn09779_c0	-0.7056109961735834
rxn05582_c0	0.6972632569862213
GLXtp_c0	-0.6758896518671932
rxn00272_c0	0.6758896518671932
rxn00336_c0	0.6758896518671932
EX_cpd00013_e0	0.6491888362444447
rxn05466_c0	-0.6491888362444446
rxn00747_c0	-0.6042879111435354
rxn00786_c0	0.5723522497625587
rxn00545_c0	0.5723522497625587
rxn30674_c0	0.5296445205271842
rxn09780_c0	0.5043619828306259
EX_cpd00023_e0	-0.5
rxn02380_c0	0.5
GLNt2r_c0	0.5
EX_cpd00130_e0	-0.5
EX_cpd00053_e0	-0.5
rxn05605_c0	0.5
rxn08617_c0	0.5
GLUt2r_c0	0.5
rxn09502_c0	0.49999999999999994
rxn00083_m0	-0.47694312338543404
H2Otm_c0	0.47250469167056036
rxn00069_c0	0.4695603100905371
rxn00001_c0	0.3906661805888547
rxn05307_c0	-0.3486166326947558
rxn00908_m0	0.34861663269475573
rxn00692_m0	0.34861663269475573
NH4tm_c0	-0.3486166326947557
rxn00097_c0	0.3270824959840976
rxn01241_m0	0.31441181554675346
rxn01243_m0	0.31441181554675346
rxn30341_m0	0.31441181554675346
rxn30674_m0	0.31438182395004355
rxn09273_c0	-0.31438182395004355
rxn00285_m0	-0.31438182395004355
EX_cpd00027_e0	-0.3
rxn00165_c0	0.2991987758678562
EX_cpd00001_e0	-0.2924819698465021
tx_h_xc	0.28442062121105527
rxn00175_x0	0.28442062121105527
tx_ppi_xc	0.28442062121105527
rxn09864_c0	0.28442062121105527
ACRNtp_c0	0.28442062121105527
CRNtp_c0	0.28442062121105527
rxn01726_x0	0.28442062121105527
ACtp_c0	0.2844206212110552
rxn01726_c0	-0.2844206212110552
EX_cpd00067_e0	0.2737263298303189
rxn00507_c0	0.2730779399209924
rxn00102_c0	-0.25190480988122216
rxn00533_c0	0.24936208482266356
rxn00161_m0	0.23988191824544894
rxn09753_c0	0.23942270847799524
frxn13726_m0	0.2394189595284067
rxn09522_m0	-0.23941895952840667
rxn05469_m0	-0.22175668422131903
CO2tm_c0	-0.21042725453572278
rxn00575_e0	0.20000000000000004
EX_cpd00076_e0	-0.2
rxn09681_c0	0.2
rxn00547_c0	0.2
rxn08173_m0	0.19148629937785605
rxn00558_c0	-0.13971210432333533
rxn01115_c0	0.10868579752697602
rxn08570_c0	0.10868579752697599
rxn00604_r0	0.10868579752697599
rxn09648_c0	-0.10868579752697599
rxn01476_c0	0.10868579752697598
rxn05319_c0	0.09248196984650209
rxn01116_c0	0.06236705673947364
TRP_coa_c0r0	-0.05433446362691333
rxn15114_c0	-0.046313117363119376
rxn00260_m0	-0.04485538517741047
rxn05217_c0	-0.04485538517741047
rxn00248_m0	0.04485538517741047
H2Oter_c0	-0.043335982770966126
TRP_co2_c0r0	-0.04332004973521401
TRP_malcoa_c0r0	0.04332004973521399
rxn09121_m0	-0.04110120374305999
rxn00692_c0	-0.036052851543064195
rxn00364_c0	0.033019810740168465
rxn00409_c0	0.03301981074016846
rxn01334_c0	0.03250175276887527
rxn34273_c0	0.03250175276887527
rxn01343_c0	0.03250175276887527
rxn00198_c0	0.032359667579461564
rxn00785_c0	-0.029863429495803995
rxn00237_c0	0.027420426496306088
rxn00907_c0	0.024380825031631068
