contrast	rxn_id	name	subsystem	proteome_logFC	flux_a	flux_b	dflux	concordant
onetenth_vs_PDA	rxn27497_m0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0		-0.434539239815845	0.005353915607122588	0.053539156619683094	-0.048185241012560505	1
onetenth_vs_PDA	rxn09435_c0	fatty-acyl-CoA synthase (n-C14:0CoA)_c0		-0.338641190994846	0.04729370505935491	0.47293705516402584	-0.4256433501046709	1
onetenth_vs_PDA	rxn02200_m0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0		1.88925721149816	0.00030635598419015333	0.0030635598715078594	-0.002757203887317706	0
onetenth_vs_PDA	rxn00414_c0	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0		4.0968900014424	0.003942078656924288	0.039420687071255074	-0.03547860841433079	0
onetenth_vs_PDA	rxn00800_c0	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0		-0.200965571364414	0.002063516342535871	0.02063516365465098	-0.018571647312115108	1
onetenth_vs_PDA	rxn01255_c0	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0		0.0738145778664645	0.004458086596845509	0.0445808664893414	-0.04012277989249589	0
onetenth_vs_PDA	rxn19830_c0	GLUTAMIDOTRANS-RXN.d_c0		0.143240317128416	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	0
onetenth_vs_PDA	rxn07328_c0	R07497_c0		-1.60395090632014	1.9147249011884577e-06	1.914724919692412e-05	-1.7232524295735662e-05	1
onetenth_vs_PDA	rxn02305_c0	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase_c0		-0.791811339711199	1.104650353911385e-06	1.1046197198716357e-05	-9.941546844804972e-06	1
onetenth_vs_PDA	rxn09421_c0	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction_c0		-0.338641190994846	0.04749283644907851	0.47492836908050595	-0.4274355326314274	1
onetenth_vs_PDA	GLYt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_c0		1.5652931106346	0.000539483	0.00539483	-0.0048553469999999994	0
onetenth_vs_PDA	rxn15114_c0	D-ribose-5-phosphate aldose-ketose-isomerase_c0		-0.276606166545523	-0.10047794196626356	-1.0047794006121173	0.9043014586458538	0
onetenth_vs_PDA	rxn01575_c0	L-Isoleucine:2-oxoglutarate aminotransferase_c0		-0.434329711850111	-0.0032045298845901583	-0.03204530920247278	0.028840779317882623	0
onetenth_vs_PDA	rxn30417_c0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0		-0.434329711850111	0.005353915607122588	0.053539156619683094	-0.048185241012560505	1
onetenth_vs_PDA	rxn02322_c0	ATP:(R)-5-phosphomevalonate phosphotransferase_c0		-1.12364331075051	0.00022976698814261603	0.0022976699036308945	-0.0020679029154882784	1
onetenth_vs_PDA	rxn02341_c0	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0		0.711282616136288	3.829449802377101e-06	3.829449839411192e-05	-3.446504859173482e-05	0
onetenth_vs_PDA	rxn02288_c0	Uroporphyrinogen-III carboxy-lyase_c0		-0.152145135562151	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	1
onetenth_vs_PDA	rxn01607_c0	ATP:(R)-mevalonate 5-phosphotransferase_c0		1.04275970431045	0.00022976698814261603	0.0022976699036308945	-0.0020679029154882784	0
onetenth_vs_PDA	rxn02476_c0	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0		0.550493202542167	0.004458086596845509	0.0445808664893414	-0.04012277989249589	0
onetenth_vs_PDA	rxn13341_c0	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)_c0		-0.0371660934581115	3.255032332020378e-05	0.00032550323634771006	-0.00029295291302750627	1
onetenth_vs_PDA	rxn30066_c0	tryptophan synthase (indoleglycerol phosphate)_c0		0.330354810900349	0.0003454808719375221	0.0034548087719264505	-0.0031093278999889283	0
onetenth_vs_PDA	rxn09619_c0	cholestenol delta-isomerase, lumped reaction_c0		-0.760724476166597	1.9147249011884577e-06	1.914724919692412e-05	-1.7232524295735662e-05	1
onetenth_vs_PDA	rxn00178_m0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_m0		-0.387000270178927	0.00022976698814261603	0.0022976699036308945	-0.0020679029154882784	1
onetenth_vs_PDA	rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0		-3.65886437345102	0.002108508642691345	0.021085086674681397	-0.01897657803199005	1
onetenth_vs_PDA	KARA1im_m0	Acetohydroxy acid isomeroreductase  mitochondrial		0.366155605137358	0.008557717695667247	0.08557717799474432	-0.07701946029907707	0
onetenth_vs_PDA	rxn09625_c0	C-3 sterol dehydrogenase (zymosterol)_c0		0.309985686475599	3.255032332020378e-05	0.00032550323634771006	-0.00029295291302750627	0
onetenth_vs_PDA	rxn30425_m0	phosphatidylserine decarboxylase, yeast-specific, mitochondrial_m0		1.12192228842315	0.0003829449802376899	0.003829449839384824	-0.003446504859147134	0
onetenth_vs_PDA	rxn00791_c0	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0		-1.13932298949206	0.0003454808719375221	0.0034548087719264505	-0.0031093278999889283	1
onetenth_vs_PDA	rxn00122_c0	ATP:FMN adenylyltransferase_c0		0.0394900365895232	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	0
onetenth_vs_PDA	rxn30035_c0	indole-3-glycerol-phosphate synthase_c0		-0.054222983885726	0.0003454808719375221	0.0034548087719264505	-0.0031093278999889283	1
onetenth_vs_PDA	HICITDm_m0	Homoisocitrate dehydrogenase		-0.367263072944006	0.004971112667201367	0.04971112720159684	-0.04474001453439547	1
onetenth_vs_PDA	rxn00379_c0	ATP:sulfate adenylyltransferase_c0		-0.884653831536905	0.0008451384442709703	0.008451384293887268	-0.007606245849616298	1
onetenth_vs_PDA	rxn01204_c0	4-aminobutanoate:2-oxoglutarate aminotransferase_c0		-0.293929860988509	1.104650353911385e-06	1.1046197198716357e-05	-9.941546844804972e-06	1
onetenth_vs_PDA	rxn35572_c0	Adenylosuccinate lyase_c0		-0.200965571364414	0.0025094655454609553	0.02509465529715073	-0.022585189751689775	1
onetenth_vs_PDA	rxn09438_c0	fatty-acyl-CoA synthase (n-C12:0CoA)_c0		-0.338641190994846	0.047443053601647606	0.4744305406013859	-0.4269874869997383	1
onetenth_vs_PDA	rxn01018_c0	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0		1.08044859189973	0.0021176857407144366	0.02117685761179801	-0.019059171871083573	0
onetenth_vs_PDA	rxn02213_c0	3-Dehydroquinate hydro-lyase_c0		0.550493202542167	0.004458086596845509	0.0445808664893414	-0.04012277989249589	0
onetenth_vs_PDA	rxn00392_c0	ATP:riboflavin 5'-phosphotransferase_c0		0.569186543457345	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	0
onetenth_vs_PDA	rxn05040_c0	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0		-1.25692463142083	1.0010749407130746e-05	0.00010010669518154473	-9.009594577441398e-05	1
onetenth_vs_PDA	rxn00751_c0	ATP:choline phosphotransferase_c0		0.331461134312914	0.0336761815621026	0.33676181887550144	-0.3030856373133988	0
onetenth_vs_PDA	rxn00060_c0	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing)_c0		0.10819043082439	7.65889960475383e-06	7.658899678769648e-05	-6.893009718294265e-05	0
onetenth_vs_PDA	rxn01486_c0	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0		-1.27392892195872	3.829449802377101e-06	3.829449839384824e-05	-3.446504859147114e-05	1
onetenth_vs_PDA	rxn01420_m0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0		-0.367263072944006	0.004971112667201367	0.04971112720159684	-0.04474001453439547	1
onetenth_vs_PDA	rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase_c0		-0.718604087391686	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	1
onetenth_vs_PDA	rxn00117_c0	ATP:UDP phosphotransferase_c0		0.379690355709375	0.030691125441149793	0.30691125737749664	-0.27622013193634687	0
onetenth_vs_PDA	rxn09459_c0	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)_c0		-2.49708466708936	0.0004231542031626478	0.004231542072520231	-0.0038083878693575828	1
onetenth_vs_PDA	rxn00410_c0	UTP:ammonia ligase (ADP-forming)_c0		0.518994432312635	0.0008558820308312426	0.008558820391024957	-0.007702938360193715	0
onetenth_vs_PDA	rxn01739_c0	ATP:shikimate 3-phosphotransferase_c0		0.550493202542167	0.004458086596845509	0.0445808664893414	-0.04012277989249589	0
onetenth_vs_PDA	rxn00789_c0	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0		-1.10005680182179	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	1
onetenth_vs_PDA	GLUt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLT_GLT_c0		1.5652931106346	0.00163471	0.0163471	-0.01471239	0
onetenth_vs_PDA	rxn02473_c0	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0		-3.1065945743975	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	1
onetenth_vs_PDA	rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)_c0		-0.70339356272828	7.65889960475383e-06	7.658899678769648e-05	-6.893009718294265e-05	1
onetenth_vs_PDA	rxn15467_m0	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0		0.843380612199645	0.008557717695667247	0.08557717799474432	-0.07701946029907707	0
onetenth_vs_PDA	rxn28987_c0	sirohydrochlorin ferrochelatase_c0		-0.697059986619127	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	1
onetenth_vs_PDA	rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)_c0		0.398599468008587	0.002063516342535871	0.02063516365465098	-0.018571647312115108	0
onetenth_vs_PDA	rxn27926_c0	Histidinol-phosphate aminotransferase_c0		0.127848786641351	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	0
onetenth_vs_PDA	PINOS_SC_c0	Phosphatidylinositol synthase  yeast specific		0.256763979181031	0.034059126542340286	0.34059126871488626	-0.306532142172546	0
onetenth_vs_PDA	rxn04147_c0	squalene synthase_c0		0.748044248490029	3.255032332020378e-05	0.00032550323634771006	-0.00029295291302750627	0
onetenth_vs_PDA	rxn00493_c0	L-Phenylalanine:2-oxoglutarate aminotransferase_c0		0.127848786641351	-0.002108508642691345	-0.021085086674681397	0.01897657803199005	1
onetenth_vs_PDA	rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)_c0		-0.338641190994846	0.023447721139953855	0.23447721366553279	-0.21102949252557893	1
onetenth_vs_PDA	rxn00337_c0	ATP:L-aspartate 4-phosphotransferase_c0		-0.524057180576211	0.007307393504911497	0.07307394557693225	-0.06576655207202076	1
onetenth_vs_PDA	AASAD2_c0	L aminoadipate semialdehyde dehydrogenase  NADH 		0.787275766702642	0.004971112667201367	0.04971112720159684	-0.04474001453439547	0
onetenth_vs_PDA	rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0		4.86431866474911	0.00030635598419015333	0.0030635598715078594	-0.002757203887317706	0
onetenth_vs_PDA	rxn01380_c0	CTP:choline-phosphate cytidylyltransferase_c0		-0.697846580800423	0.0336761815621026	0.33676181887550144	-0.3030856373133988	1
onetenth_vs_PDA	rxn34008_c0	Sulfite Reductase (NADPH)_c0		-0.285480561963844	0.035476272357751214	0.35476268337409167	-0.3192864110163405	1
onetenth_vs_PDA	GAT1_SC_c0	Glycerol 3 phosphate acyltransferase  glycerol 3 phosphate   yeast specific		0.884568050148015	0.0011488349407130706	0.011488349518154473	-0.010339514577441401	0
onetenth_vs_PDA	rxn30145_m0	Dihydroxy-acid dehydratase, mitochondrial_m0		0.843380612199645	0.0032045298845901583	0.03204530920247278	-0.028840779317882623	0
onetenth_vs_PDA	rxn03063_c0	S-Adenosyl-L-methionine:zymosterol C-methyltransferase_c0		-0.760724476166597	1.9147249011884577e-06	1.914724919692412e-05	-1.7232524295735662e-05	1
onetenth_vs_PDA	CERS124er_r0	Ceramide-1 synthase (24C)_r0		-0.70644450518602	0.0015068884972353164	0.015068885117979283	-0.013561996620743966	1
onetenth_vs_PDA	rxn01213_c0	GPPSYN-RXN_c0		-0.937323829294954	7.275954624516157e-05	0.0007275954694831166	-0.000654835923237955	1
onetenth_vs_PDA	rxn00830_c0	Isopentenyl-diphosphate delta3-delta2-isomerase_c0		-0.164816255932912	7.275954624516157e-05	0.0007275954694831166	-0.000654835923237955	1
onetenth_vs_PDA	rxn00903_c0	L-Valine:2-oxoglutarate aminotransferase_c0		-0.434329711850111	-0.003203802088544659	-0.032038021375061225	0.028834219286516565	0
onetenth_vs_PDA	rxn09600_c0	Ceramide-3 synthase (26C)_c0		-1.45831117530417	0.019974410169197994	0.19974410362231243	-0.17976969345311444	1
onetenth_vs_PDA	rxn05233_c0	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		1.1999797304575	6.0505306877555266e-05	0.0006050530746228022	-0.000544547767745247	0
onetenth_vs_PDA	rxn00727_c0	Chorismate pyruvate-lyase (amino-accepting)_c0		-0.054222983885726	0.0003454808719375221	0.0034548087719264505	-0.0031093278999889283	1
onetenth_vs_PDA	rxn01465_c0	(S)-dihydroorotate amidohydrolase_c0		1.08044859189973	-0.0021176857407144366	-0.02117685761179801	0.019059171871083573	1
onetenth_vs_PDA	rxn01643_c0	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0		-0.265237942956599	-0.007307393504911497	-0.07307394557693225	0.06576655207202076	0
onetenth_vs_PDA	rxn09609_c0	Ceramide-1 hydroxylase (24C)_c0		-1.45831117530417	0.0010109747478275056	0.010109747575975936	-0.00909877282814843	1
onetenth_vs_PDA	rxn02914_c0	3-Phosphoserine:2-oxoglutarate aminotransferase_c0		0.751767484018519	0.033668697124007725	0.3366869747407167	-0.30301827761670896	0
onetenth_vs_PDA	rxn02063_r0	squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_r0		0.488505138923205	3.255032332020378e-05	0.00032550323634771006	-0.00029295291302750627	0
onetenth_vs_PDA	rxn00124_c0	ATP:pyridoxal 5'-phosphotransferase_c0		-0.0861478969266329	1.53423e-05	0.000153423	-0.0001380807	1
onetenth_vs_PDA	rxn02160_c0	L-Histidinol-phosphate phosphohydrolase_c0		0.163911287912622	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	0
onetenth_vs_PDA	rxn13311_m0	Heme O monooxygenase, mitochondrial_m0		0.0419133205707958	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	0
onetenth_vs_PDA	rxn09431_c0	fatty-acyl-CoA synthase (n-C16:0CoA)_c0		-0.338641190994846	0.04704479082220041	0.4704479127684257	-0.42340312194622526	1
onetenth_vs_PDA	rxn13395_c0	sirohydrochlorin dehydrogenase_c0		-0.697059986619127	3.829449802376915e-06	3.829449839384824e-05	-3.4465048591471324e-05	1
onetenth_vs_PDA	rxn30057_c0	riboflavin synthase_c0		-0.430155397727873	5.005374703565373e-06	5.0053347590772364e-05	-4.504797288720699e-05	1
onetenth_vs_PDA	rxn29991_c0	argininosuccinate synthase_c0		0.232319434125774	0.001824392916209852	0.018243829459457066	-0.016419436543247214	0
onetenth_vs_PDA	rxn29990_c0	argininosuccinate lyase_c0		0.232319434125774	0.001824392916209852	0.018243829459457066	-0.016419436543247214	0
onetenth_vs_PDA	rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0		-0.262601296183572	0.0009573624505942289	0.00957362459846206	-0.008616262147867832	1
onetenth_vs_PDA	rxn09606_r0	Ceramide-1 synthase (sphinganine + C26:0-CoA), ER_r0		-0.70644450518602	0.0005074020988149413	0.005074021037184892	-0.004566618938369951	1
onetenth_vs_PDA	SERt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.SER_SER_c0		1.5652931106346	0.000613453	0.00613453	-0.005521077	0
onetenth_vs_PDA	rxn13384_c0	phospholipase D, yeast-specific_c0		0.348283308411823	0.0336761815621026	0.33676181887550144	-0.3030856373133988	0
onetenth_vs_PDA	rxn00420_c0	O-phospho-L-serine phosphohydrolase_c0		0.534101760597313	0.033668697124007725	0.3366869747407167	-0.30301827761670896	0
onetenth_vs_PDA	rxn02835_c0	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0		-0.718604087391686	0.0008066909173928709	0.008066909281806763	-0.007260218364413892	1
onetenth_vs_PDA	rxn02938_c0	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0		0.204482507424828	0.0025094655454609553	0.02509465529715073	-0.022585189751689775	0
onetenth_vs_PDA	rxn30056_c0	riboflavin synthase_c0		0.138001861464595	1.0010749407130746e-05	0.00010010669518154473	-9.009594577441398e-05	0
onetenth_vs_PDA	rxn35571_c0	Phosphoribosylaminoimidazole-succinocarboxamide synthase_c0		-0.387488393923832	0.0025094655454609553	0.02509465529715073	-0.022585189751689775	1
onetenth_vs_PDA	rxn01127_c0	ATP:dAMP phosphotransferase_c0		0.463227587463361	-5.4378187193752205e-05	-0.000543781877192645	0.0004894036899988928	1
onetenth_vs_PDA	rxn00829_c0	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming)_c0		-0.477791735873961	0.00022976698814261603	0.0022976699036308945	-0.0020679029154882784	1
onetenth_vs_PDA	rxn00029_c0	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming)_c0		-0.610954571378578	3.063559841901532e-05	0.00030635598715078594	-0.0002757203887317706	1
onetenth_vs_PDA	rxn01509_c0	ATP:dGMP phosphotransferase_c0		-0.0895152566033985	-6.0505306877555266e-05	-0.0006050530746228022	0.000544547767745247	0
onetenth_vs_PDA	rxn00100_c0	ATP:dephospho-CoA 3'-phosphotransferase_c0		-0.217934956627694	3.829449802377101e-06	3.829449839411192e-05	-3.446504859173482e-05	1
onetenth_vs_PDA	rxn12193_c0	3-isopropylmalate dehydratase		-0.19130776484209	0.005353915607122588	0.053539156619683094	-0.048185241012560505	1
onetenth_vs_PDA	rxn00527_c0	tyrosine transaminase, irreversible (mitochondrial)		0.127848786641351	-0.0016939116482241115	-0.016939116672831843	0.015245205024607732	1
onetenth_vs_PDA	rxn02508_c0	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0		-0.054222983885726	0.0003454808719375221	0.0034548087719264505	-0.0031093278999889283	1
onetenth_vs_PDA	rxn02465_m0	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)		-0.0368095620068161	-0.001824392916209852	-0.018243829459457066	0.016419436543247214	0
onetenth_vs_PDA	rxn01816_c0	rxn01816 [R02508]		0.90022681480842	-0.00020295405691680805	-0.0020295408562150535	0.0018265867992982455	1
onetenth_vs_PDA	rxn00692_c0	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase		0.0846108054580412	-0.007310504776143507	-0.07310504863636341	0.0657945438602199	1
onetenth_vs_PDA	rxn00740_c0	O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming)_c0		0.90022681480842	-0.00020295405691680805	-0.0020295408562150535	0.0018265867992982455	1
onetenth_vs_PDA	rxn00342_c0	L-Asparagine amidohydrolase_c0		1.60599896536753	0.004846474775491339	0.048464647566728164	-0.04361817279123682	0
onetenth_vs_PDA	rxn00623_c0	hydrogen-sulfide:NADP+ oxidoreductase		-0.285480561963844	0.03470772290952778	0.3470771890480814	-0.3123694661385536	1
onetenth_vs_PDA	rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)_c0		-1.03328756693591	0.00035392243162105325	0.0035392231506278867	-0.0031853007190068335	1
onetenth_vs_PDA	rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0		-1.03328756693591	0.005610639918591182	0.05610639985962812	-0.05049575994103694	1
onetenth_vs_PDA	rxn00907_c0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0		-1.03328756693591	0.005610639918591182	0.05610639985962812	-0.05049575994103694	1
onetenth_vs_PDA	rxn03108_c0	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0		-1.17739707682277	1.1046498023769267e-06	1.104619839384824e-05	-9.941548591471314e-06	1
onetenth_vs_PDA	rxn03841_c0	4-amino-4-deoxychorismate pyruvate-lyase_c0		-0.233478947505372	0.00030635598419015333	0.0030635598715078594	-0.002757203887317706	1
onetenth_vs_PDA	rxn01257_c0	chorismate:L-glutamine aminotransferase_c0		-0.705362611206958	0.00030635598419015333	0.0030635598715078594	-0.002757203887317706	1
onetenth_vs_PDA	rxn02484_c0	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0		-1.17739707682277	0.00013894034189745357	0.0013894031341477782	-0.0012504627922503245	1
onetenth_vs_PDA	rxn23551_r0	3-oxo-arachidonyl-CoA-synthase		0.839112766193026	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn23534_r0	3-oxoarachidoyl-CoA-reductase		0.65382541010398	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn23565_r0	3-hydroxy-arachidoyl-CoA dehydratase		0.982457167626773	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn19046_r0	trans-arachidon-2-enoyl-CoA reductase		0.973287464174142	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn23554_r0	3-oxo-behenoyl-CoA-synthase		0.839112766193026	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn23531_r0	3-oxo-behenoyl-CoA-reductase		0.65382541010398	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn22098_r0	trans-arachidon-2-enoyl-CoA reductase		0.982457167626773	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn19044_r0	trans-docosan-2-enoyl-CoA reductase		0.973287464174142	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn23559_r0	3-oxo-lignoceronyl-CoA-synthase		0.839112766193026	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn23535_r0	3-oxo-lignoceronyl-CoA-reductase		0.65382541010398	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn22099_r0	3-hydroxy-lignoceroyl-CoA dehydratase		0.982457167626773	0.02250184703876676	0.22501847256225227	-0.2025166255234855	0
onetenth_vs_PDA	rxn19045_r0	trans-lignocero-2-enoyl-CoA reductase		0.973287464174142	-0.02250184703876676	-0.22501847256225227	0.2025166255234855	1
onetenth_vs_PDA	rxn23557_r0	3-oxo-cerotoyl-CoA-synthase		0.839112766193026	0.020994958541531442	0.209949587444273	-0.18895462890274156	0
onetenth_vs_PDA	rxn23536_r0	3-hydroxy-lignoceroyl-CoA dehydratase		0.65382541010398	-0.020994958541531442	-0.209949587444273	0.18895462890274156	1
onetenth_vs_PDA	rxn22100_r0	3-hydroxy-cerotoyl-CoA dehydratase		0.982457167626773	0.020994958541531442	0.209949587444273	-0.18895462890274156	0
onetenth_vs_PDA	rxn39089_c0	phosphatidylserine synthase, yeast-specific, mitochondrial_c0		0.236012408564992	0.0005744174703565356	0.005744174759077236	-0.005169757288720701	0
onetenth_vs_PDA	rxn09552_c0	diacylglycerol cholinephosphotransferase, yeast-specific_c0		2.08739595216288	0.0336761815621026	0.33676181887550144	-0.3030856373133988	0
onetenth_vs_PDA	rxn19047_r0	trans-cerot-2-enoyl-CoA reductase		0.973287464174142	-0.020994958541531442	-0.209949587444273	0.18895462890274156	1
onetenth_vs_PDA	rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	chitin synthesis/ amino sugar metabolism	-0.581918419024891	0.0009573624505942289	0.00957362459846206	-0.008616262147867832	1
onetenth_vs_PDA	rxn15558_c0	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	chitin synthesis/ amino sugar metabolism	1.27257198059464	0.0009573624505942289	0.00957362459846206	-0.008616262147867832	0
onetenth_vs_PDA	rxn15561_c0	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	cell wall polysaccharide / alpha-1,3-glucan	-1.36042545464648	0.0009573624505942289	0.00957362459846206	-0.008616262147867832	1
onetenth_vs_half	rxn00248_m0	(S)-malate:NAD+ oxidoreductase		-1.08088251912784	0.10243565894100304	0.5121782757539438	-0.4097426168129408	1
onetenth_vs_half	rxn00154_m0			1.95085378322046	0.11830537419953047	0.5915268762301352	-0.47322150203060476	0
onetenth_vs_half	rxn00260_m0	L-Aspartate:2-oxoglutarate aminotransferase		0.135570777023624	0.003648785832419704	0.018243870090299572	-0.014595084257879868	0
onetenth_vs_half	rxn00507_c0			0.773554309747009	0.49261084895326046	2.4630543190671506	-1.97044347011389	0
onetenth_vs_half	rxn00505_m0	Isocitrate:NAD+ oxidoreductase (decarboxylating)		0.516522670738809	0.08888616069931786	0.4444307929627345	-0.35554463226341665	0
onetenth_vs_half	rxn00459_c0	2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)_c0		-1.66559764081353	0.6676088623236577	3.3380444595852965	-2.6704355972616387	1
onetenth_vs_half	rxn00198_m0	Isocitrate:NADP+ oxidoreductase (decarboxylating)		1.14802618470815	0.013586640496467257	0.06793318512311738	-0.05434654462665013	0
onetenth_vs_half	rxn00187_c0			0.103221777945077	0.010310880821926471	0.051554376832159056	-0.04124349601023258	0
onetenth_vs_half	rxn00168_c0			1.13436797663475	0.49261084895326046	2.4630543190671506	-1.97044347011389	0
onetenth_vs_half	rxn00781_c0	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)_c0		-1.52851161079281	0.7012775594476655	3.506387951512985	-2.8051103920653198	1
onetenth_vs_half	rxn08617_c0	glucose transport via diffusion (extracellular to periplasm)_c0		0.9480103525038	0.50265603	2.5132802	-2.01062417	0
onetenth_vs_half	rxn30674_m0	Fumarase_m0		-0.128935572406082	0.09603828413679637	0.4801914309322762	-0.3841531467954798	1
onetenth_vs_half	rxn00545_c0			-0.0893719329920089	0.21144312755746345	1.057215701206761	-0.8457725736492975	1
onetenth_vs_half	rxn00134_c0			-0.159590622859966	0.0005973941691707947	0.0029869709359594053	-0.0023895767667886105	1
onetenth_vs_half	rxn00191_c0	L-Alanine:2-oxoglutarate aminotransferase_c0		-1.75017661860366	-0.008793178910205847	-0.04396590553982064	0.03517272662961479	0
onetenth_vs_half	rxn01115_c0			0.0273980943098273	0.2851316961177316	1.4256585080912432	-1.1405268119735115	0
onetenth_vs_half	rxn00237_c0	ATP:GDP phosphotransferase_c0		0.614098667525667	0.03395060604692844	0.16975303500223415	-0.1358024289553057	0
